代碼,名稱,產業,市場,題材(L2),tech,supply
1101,台泥,水泥工業,TWSE,"水泥, 水泥製品, 汽電共生, 電力, 預拌混凝土",,
1102,亞泥,水泥工業,TWSE,"水泥, 汽電共生, 電力, 預拌混凝土, 高爐水泥",,
1103,嘉泥,水泥工業,TWSE,"地產, 旅宿／餐飲, 水泥, 物業投資發展, 貨櫃場服務, 運輸事業, 飯店",,
1104,環泥,水泥工業,TWSE,"水泥, 水泥製品, 預拌混凝土",,
1108,幸福,水泥工業,TWSE,"水泥, 預拌混凝土, 高爐水泥",,
1109,信大,水泥工業,TWSE,"水泥, 預拌混凝土, 高爐水泥",,
1110,東泥,水泥工業,TWSE,"水泥, 高爐水泥",,
1201,味全,食品工業,TWSE,"乳製品, 非酒精飲料, 食品加工, 飲料相關",,
1203,味王,食品工業,TWSE,"罐頭業, 調味品, 調理食品, 資產股, 速食麵, 食品加工",,
1210,大成,食品工業,TWSE,"大宗物資, 肉品加工, 農林漁牧, 食品加工, 飼料",,
1213,大飲,食品工業,TWSE,"非酒精飲料, 飲料相關",,
1215,卜蜂,食品工業,TWSE,"肉品加工, 農林漁牧, 食品加工, 飼料",,
1216,統一,食品工業,TWSE,"乳製品, 穀類烘焙製品, 速食麵, 非酒精飲料, 食品加工, 飲料相關",,
1217,愛之味,食品工業,TWSE,"乳製品, 罐頭業, 非酒精飲料, 食品加工, 飲料相關",,
1218,泰山,食品工業,TWSE,"大宗物資, 油脂, 非酒精飲料, 飲料相關",,
1219,福壽,食品工業,TWSE,"大宗物資, 寵物食品, 油脂, 農林漁牧, 食品加工, 飼料",,
1220,台榮,食品工業,TWSE,"大宗物資, 流通業, 磨粉製品, 製糖, 農林漁牧, 食品加工, 食品飲料相關通路, 飼料",,
1225,福懋油,食品工業,TWSE,"大宗物資, 油脂, 農林漁牧, 飼料, 麵粉",,
1227,佳格,食品工業,TWSE,"乳製品, 保健食品, 大宗物資, 油脂, 穀類烘焙製品, 食品加工",,
1229,聯華,食品工業,TWSE,"大宗物資, 系統整合, 軟體業, 麵粉",,
1231,聯華食,食品工業,TWSE,"穀類烘焙製品, 調理食品, 食品加工, 餅乾製品",,
1232,大統益,食品工業,TWSE,"大宗物資, 油脂, 磨粉製品, 食品加工",,
1233,天仁,食品工業,TWSE,"旅宿／餐飲, 茶葉相關, 連鎖飲料, 食品加工, 餐飲",,
1234,黑松,食品工業,TWSE,"流通業, 資產股, 非酒精飲料, 食品飲料相關通路, 飲料相關",,
1235,興泰,食品工業,TWSE,"農林漁牧, 飼料",,
1236,宏亞,食品工業,TWSE,"可可製品, 食品加工, 餅乾製品",,
1240,茂生農經,農業科技業,TPEX,"家畜／家禽, 農林漁牧, 飼料",,
1256,鮮活果汁-KY,食品工業,TWSE,"非酒精飲料, 飲料相關",,
1259,安心,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
1264,德麥,食品工業,TPEX,"流通業, 磨粉製品, 穀類烘焙製品, 食品加工, 食品飲料相關通路",,
1268,漢來美食,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
1294,漢田生技,食品工業,TPEX,"生物科技, 食品生技",,
1295,生合,食品工業,TPEX,"生物科技, 食品生技",,
1301,台塑,塑膠工業,TWSE,"AN, EVA, PE, PP, PVC, 其他化工產品, 化學工業, 化纖原料, 合成樹脂, 塑化原料, 鹼業",,
1303,南亞,塑膠工業,TWSE,"DOP, EG, PA, 丁二醇, 化學工業, 化學纖維, 化纖原料, 印刷電路板, 印刷電路板相關, 合成樹脂, 塑化原料, 塑化製品, 塑膠加工, 塑膠皮布, 玻纖布, 聚酯棉, 聚酯粒, 聚酯絲, 銅箔, 銅箔基板",,
1304,台聚,塑膠工業,TWSE,"ABS, EVA, PE, PS, 塑化原料",,
1305,華夏,塑膠工業,TWSE,"PVC, 塑化原料, 塑化製品, 塑膠加工, 塑膠皮布",,
1307,三芳,塑膠工業,TWSE,"傳產其他, 塑化製品, 塑膠皮布, 鞋材",,
1308,亞聚,塑膠工業,TWSE,"EVA, PE, 塑化原料",,
1309,台達化,塑膠工業,TWSE,"ABS, PS, 塑化原料",,
1310,台苯,塑膠工業,TWSE,"SM, 塑化原料",,
1312,國喬,塑膠工業,TWSE,"ABS, SM, 塑化原料",,
1313,聯成,塑膠工業,TWSE,"DOP, PA, PVC, 塑化原料",,
1314,中石化,塑膠工業,TWSE,"AN, CPL, 化學纖維, 化纖原料, 尼龍粒, 資產股",,
1315,達新,塑膠工業,TWSE,"塑化製品, 塑膠加工, 建材, 成衣, 成衣製造, 複合板, 資產股",,
1316,上曜,建材營造業,TWSE,"PU樹脂, 保健食品, 化學工業, 地產, 營建, 食品加工",,
1319,東陽,汽車工業,TWSE,"汽機車零組件, 汽車保險桿, 汽車鈑金, 車用冷卻系統",,
1321,大洋,塑膠工業,TWSE,"PVC, 塑化原料, 塑化製品, 塑膠加工, 塑膠皮布, 資產股",,
1323,永裕,塑膠工業,TWSE,"塑化製品, 塑膠加工",,
1324,地球,塑膠工業,TWSE,"化學工業, 膠帶",,
1325,恆大,塑膠工業,TWSE,"不織布, 工業紡織品",,
1326,台化,塑膠工業,TWSE,"ABS, PP, PS, PTA, SM, 二甲基甲醯胺(DMF), 其他化工產品, 化學工業, 化學纖維, 化纖原料, 塑化原料, 尼龍加工絲, 尼龍粒, 尼龍絲, 粘膠, 芳香烴, 酚",,
1336,台翰,電子零組件業,TPEX,"塑膠射出, 電子零件元件",,
1337,再生-KY,塑膠工業,TWSE,"EVA, 塑化原料, 塑化製品, 塑膠加工",,
1338,廣華-KY,汽車工業,TWSE,汽車內裝,,
1339,昭輝,汽車工業,TWSE,"塑化製品, 塑膠加工, 汽機車零組件, 汽車保險桿",,
1340,勝悅-KY,塑膠工業,TWSE,"傳產其他, 旅宿／餐飲, 鞋材, 飯店",,
1341,富林-KY,塑膠工業,TWSE,"塑化製品, 塑膠皮布",,
1342,八貫,其他業,TWSE,"塑化製品, 塑膠皮布",,
1402,遠東新,紡織纖維,TWSE,"PTA, 化學纖維, 化纖原料, 家居用品, 寢具, 成衣, 成衣製造, 成衣銷售／零售, 控股公司, 棉紡業, 紡紗, 織布業, 聚酯加工絲, 聚酯棉, 聚酯粒, 聚酯絲, 資產股",,
1409,新纖,紡織纖維,TWSE,"化學纖維, 塑化製品, 塑膠加工, 聚酯粒, 聚酯絲, 資產股",,
1410,南染,紡織纖維,TWSE,"IC封裝測試, 地產, 物業投資發展",,
1413,宏洲,紡織纖維,TWSE,"化學纖維, 聚酯粒, 聚酯絲",,
1414,東和,紡織纖維,TWSE,"地產, 混紡紗, 物業投資發展, 紡紗, 資產股",,
1416,廣豐,其他業,TWSE,"應用軟體, 資產股, 軟體業",,
1417,嘉裕,紡織纖維,TWSE,"成衣, 成衣製造, 成衣銷售／零售",,
1418,東華,紡織纖維,TWSE,"亞克力棉, 化學纖維",,
1419,新紡,紡織纖維,TWSE,"地產, 成衣, 成衣銷售／零售, 物業投資發展, 織布業, 資產股",,
1423,利華,紡織纖維,TWSE,"毛紡, 紡紗, 資產股",,
1432,大魯閣,運動休閒,TWSE,"休閒娛樂, 大型遊樂場, 流通業, 百貨業",,
1434,福懋,紡織纖維,TWSE,"其他公用事業, 加油站, 尼龍塔夫塔布, 尼龍製品, 工業紡織品",,
1435,中福,其他業,TWSE,"地產, 物業投資發展, 資產股",,
1436,華友聯,建材營造業,TWSE,"地產, 營建",,
1437,勤益控,其他業,TWSE,"地產, 控股公司, 毛紡, 物業投資發展, 紡紗, 資產股",,
1438,三地開發,建材營造業,TWSE,"地產, 營建",,
1439,雋揚,建材營造業,TWSE,"地產, 營建, 物業投資發展, 資產股",,
1440,南紡,紡織纖維,TWSE,"化學纖維, 化纖原料, 棉紡業, 紡紗, 聚酯棉, 聚酯粒, 聚酯絲, 資產股",,
1441,大東,紡織纖維,TWSE,"棉紡業, 紡紗, 織布業, 資產股",,
1442,名軒,建材營造業,TWSE,"地產, 營建",,
1443,立益物流,其他業,TWSE,"倉儲服務, 流通業, 物流業, 貿易, 運輸事業",,
1444,力麗,紡織纖維,TWSE,"化學纖維, 聚酯加工絲, 聚酯粒",,
1445,大宇,紡織纖維,TWSE,"化學纖維, 織布業, 聚酯加工絲",,
1446,宏和,紡織纖維,TWSE,"地產, 營建, 織布業, 資產股",,
1447,力鵬,紡織纖維,TWSE,"化學纖維, 尼龍粒, 織布業",,
1449,佳和,紡織纖維,TWSE,"地產, 營建, 織布業",,
1451,年興,紡織纖維,TWSE,"成衣, 成衣製造, 織布業",,
1452,宏益,紡織纖維,TWSE,"化學纖維, 聚酯加工絲",,
1453,大將,建材營造業,TWSE,"地產, 營建",,
1454,台富,紡織纖維,TWSE,"化學纖維, 織布業, 聚酯加工絲",,
1455,集盛,紡織纖維,TWSE,"化學纖維, 尼龍加工絲, 尼龍粒, 尼龍絲",,
1456,怡華,建材營造業,TWSE,"地產, 營建",,
1457,宜進,紡織纖維,TWSE,"化學纖維, 織布業, 聚酯加工絲, 聚酯絲, 資產股",,
1459,聯發,紡織纖維,TWSE,"化學纖維, 聚酯加工絲",,
1460,宏遠,紡織纖維,TWSE,織布業,,
1463,強盛新,紡織纖維,TWSE,"地產, 染整, 營建, 織布業",,
1464,得力,紡織纖維,TWSE,織布業,,
1465,偉全,紡織纖維,TWSE,織布業,,
1466,聚隆,紡織纖維,TWSE,"加工絲, 化學纖維, 尼龍加工絲, 尼龍絲, 聚酯加工絲",,
1467,南緯,紡織纖維,TWSE,"成衣, 成衣製造, 織布業, 資產股",,
1468,昶和,紡織纖維,TWSE,"棉紡業, 紡紗, 織布業",,
1470,大統新創,紡織纖維,TWSE,"染整, 織布業",,
1471,首利,電子零組件業,TWSE,"機殼, 電子零件元件, 電源供應器",,
1472,三洋實業,建材營造業,TWSE,"基礎建設, 營造工程",,
1473,台南,紡織纖維,TWSE,"成衣, 成衣製造",,
1474,弘裕,紡織纖維,TWSE,"工業紡織品, 織布業",,
1475,業旺,紡織纖維,TWSE,"化學工業, 染料，顏料",,
1476,儒鴻,紡織纖維,TWSE,"成衣, 成衣製造, 織布業",,
1477,聚陽,紡織纖維,TWSE,"成衣, 成衣製造",,
1503,士電,電機機械,TWSE,"充電樁, 引擎相關, 智慧電網相關, 汽機車零組件, 設備儀器商, 變電設備, 資產股, 車用充電相關, 配電盤, 重電設備, 電力設備, 電機, 電氣開關設備, 電氣零件與設備",,
1504,東元,電機機械,TWSE,"冷氣機, 家電, 小家電, 洗衣機, 液晶電視, 產業機械, 自動化設備, 變頻器, 資產股, 配電工程, 重電設備, 電冰箱, 電力設備, 電機",,
1506,正道,電機機械,TWSE,"傢俱, 家居用品, 引擎相關, 懸吊系統, 木床／車架, 汽機車零組件, 活塞, 車用金屬成型, 車用鍛件, 轉向系統",,
1512,瑞利,汽車工業,TWSE,"汽機車零組件, 汽車鈑金, 運動產業, 運動用品",,
1513,中興電,電機機械,TWSE,"停車場, 其他公用事業, 智慧電網相關, 產業機械, 空調製冷, 輸配電設備, 配電工程, 重電設備, 電力設備, 電機, 電氣開關設備",,
1514,亞力,電機機械,TWSE,"變電設備, 配電工程, 配電盤, 電力設備, 電機, 電氣零件與設備",,
1515,力山,電機機械,TWSE,"健身器材, 手工具, 木工機械, 產業機械, 運動產業",,
1516,川飛,其他業,TWSE,"車用鋰電池, 電子元件代理商, 電子通路, 電池",,
1517,利奇,電機機械,TWSE,"產業機械, 自行車零件",,
1519,華城,電機機械,TWSE,"變電設備, 配電盤, 電力設備",,
1521,大億,汽車工業,TWSE,"汽機車零組件, 車燈",,
1522,堤維西,汽車工業,TWSE,"汽機車零組件, 車燈",,
1524,耿鼎,汽車工業,TWSE,"汽機車零組件, 汽車鈑金",,
1525,江申,汽車工業,TWSE,"懸吊系統, 木床／車架, 模具, 機械零組件, 汽機車零組件, 汽車鈑金",,
1526,日馳,電機機械,TWSE,"產業機械, 自行車零件",,
1527,鑽全,電機機械,TWSE,"產業機械, 自行車零件, 電動工具",,
1528,恩德,電機機械,TWSE,"印刷電路板相關, 家居相關用品通路, 木工機械, 流通業, 產業機械, 雷射鑽孔機、鑽頭",,
1529,樂事綠能,電機機械,TWSE,"配電工程, 配電盤, 電力公共事業, 電力設備",,
1530,亞崴,電機機械,TWSE,"工具機, 龍門機",,
1531,高林股,電機機械,TWSE,"工業用縫紉機, 產業機械",,
1532,勤美,電機機械,TWSE,"傳動系統, 剎車系統, 地產, 引擎相關, 機械零組件, 汽機車零組件, 營建, 資產股, 車用金屬成型, 車用鑄件",,
1533,車王電,汽車工業,TWSE,"倒車影像系統, 客貨車輛相關, 手工具, 產業機械, 胎壓監測系統, 行車紀錄器, 車用電子, 車輛整車",,
1535,中宇,電機機械,TWSE,"其他營造工程, 工程顧問, 水資源, 污水處理, 營造工程, 環保工程, 配電工程, 電力設備",,
1536,和大,汽車工業,TWSE,"傳動系統, 機車零組件, 汽機車零組件",,
1537,廣隆,電機機械,TWSE,"工業用電池, 鉛酸蓄電池, 電池",,
1538,正峰,電機機械,TWSE,"汽機車零組件, 產業機械, 車燈, 電動工具",,
1539,巨庭,電機機械,TWSE,"木工機械, 產業機械",,
1540,喬福,電機機械,TWSE,"工具機, 車床, 龍門機",,
1541,錩泰,電機機械,TWSE,"木工機械, 產業機械",,
1558,伸興,電機機械,TWSE,"傳產其他, 家用縫紉機, 產業機械, 金屬加工／製品",,
1560,中砂,電機機械,TWSE,"IC製造, 產業機械, 矽晶圓, 磨料磨具",,
1563,巧新,汽車工業,TWSE,"汽機車零組件, 輪圈",,
1565,精華,生技醫療業,TPEX,"輔助與彌補用醫材, 隱形眼鏡",,
1568,倉佑,汽車工業,TWSE,"傳動系統, 汽機車零組件",,
1569,濱川,電腦及週邊設備業,TPEX,"模具沖壓, 機殼, 電子零件元件",,
1570,力肯,電機機械,TPEX,"產業機械, 電動工具",,
1580,新麥,電機機械,TPEX,"烘焙及食品飲料機械, 產業機械",,
1582,信錦,電子零組件業,TWSE,"樞紐, 電子零件元件",,
1583,程泰,電機機械,TWSE,"工具機, 工具機主軸, 磨床, 車床",,
1584,精剛,其他業,TPEX,合金鋼,,
1586,和勤,電機機械,TPEX,"模具沖壓, 汽機車零組件, 車用沖壓件, 車用金屬成型, 電子零件元件",,
1587,吉茂,汽車工業,TWSE,"汽機車零組件, 車用冷卻系統",,
1589,永冠-KY,電機機械,TWSE,機械零組件,,
1590,亞德客-KY,電機機械,TWSE,"機械零組件, 氣動元件",,
1591,駿吉-KY,電機機械,TPEX,"線材盤元, 螺絲螺帽",,
1593,祺驊,運動休閒,TPEX,"休閒娛樂, 健身器材, 工業馬達, 產業機械, 連鎖健身房, 運動產業",,
1595,川寶,電子零組件業,TPEX,"PCB相關設備, 半導體製程設備, 設備儀器商",,
1597,直得,電機機械,TWSE,"機械零組件, 滑軌",,
1598,岱宇,運動休閒,TWSE,"健身器材, 運動產業",,
1599,宏佳騰,電機機械,TPEX,"機車, 沙灘車, 車輛整車, 電動機車",,
1603,華電,電器電纜,TWSE,"建材, 金屬建材, 電力電纜, 電線電纜",,
1604,聲寶,電器電纜,TWSE,"冷氣機, 家電, 小家電, 液晶電視, 物流業, 資產股, 運輸事業, 電冰箱, 顯示器",,
1605,華新,電器電纜,TWSE,"不鏽鋼, 電力電纜, 電線電纜",,
1608,華榮,電器電纜,TWSE,"裸銅線, 銅, 電力電纜, 電線電纜, 非鐵金屬",,
1609,大亞,電器電纜,TWSE,"漆包線, 裸銅線, 電力電纜, 電線電纜",,
1611,中電,電器電纜,TWSE,"LED, LED照明產品, 家電, 照明",,
1612,宏泰,電器電纜,TWSE,"電力電纜, 電線電纜",,
1614,三洋電,電器電纜,TWSE,"冷氣機, 家電, 小家電, 洗衣機, 液晶電視, 資產股, 電冰箱",,
1615,大山,電器電纜,TWSE,"電力電纜, 電線電纜",,
1616,億泰,電器電纜,TWSE,"電力電纜, 電線電纜",,
1617,榮星,電器電纜,TWSE,"漆包線, 電線電纜",,
1618,合機,電器電纜,TWSE,"電力電纜, 電線電纜",,
1623,大東電,電器電纜,TWSE,"電力電纜, 電線電纜",,
1626,艾美特-KY,電器電纜,TWSE,"家電, 小家電",,
1702,南僑,食品工業,TWSE,"冷凍麵團, 大宗物資, 控股公司, 油脂, 資產股, 食品加工, 麵製品相關",,
1707,葡萄王,生技醫療業,TWSE,"保健食品, 生物科技, 食品加工, 食品生技",,
1708,東鹼,化學工業,TWSE,"化學工業, 化學產品通路, 散裝航運, 肥料, 運輸事業, 鹼業",,
1709,和益,化學工業,TWSE,"化學工業, 合成樹脂, 烷基苯, 酚",,
1710,東聯,化學工業,TWSE,"EG, 其他化工產品, 化學工業, 化纖原料",,
1711,永光,化學工業,TWSE,"光阻劑, 其他化工產品, 化學工業, 半導體化學品, 染料，顏料",,
1712,興農,化學工業,TWSE,"化學工業, 流通業, 農藥, 連鎖超市",,
1713,國化,化學工業,TWSE,"保險粉, 其他化工產品, 化學工業",,
1714,和桐,化學工業,TWSE,"其他化工產品, 化學工業, 正烷屬烴, 烷基苯",,
1717,長興,化學工業,TWSE,"化學工業, 半導體化學品, 合成樹脂",,
1718,中纖,化學工業,TWSE,"EG, 其他化工產品, 化學工業, 化學纖維, 化纖原料, 聚酯加工絲, 聚酯絲",,
1720,生達,生技醫療業,TWSE,"學名藥, 生物科技, 西藥製劑, 醫藥產業, 食品生技",,
1721,三晃,化學工業,TWSE,"PU樹脂, 其他化工產品, 化學工業",,
1722,台肥,化學工業,TWSE,"其他化工產品, 化學工業, 地產, 營建, 肥料, 資產股",,
1723,中碳,化學工業,TWSE,"化學工業, 煤化工",,
1725,元禎,化學工業,TWSE,"化學工業, 化學產品通路, 油品儲運／分銷, 石油及天然氣",,
1726,永記,化學工業,TWSE,"化學工業, 塗料",,
1727,中華化,化學工業,TWSE,"其他化工產品, 化學工業, 半導體化學品, 強酸產品, 染料，顏料",,
1730,花仙子,化學工業,TWSE,"化學工業, 衛生清潔用品",,
1731,美吾華,生技醫療業,TWSE,"化學工業, 衛生清潔用品, 醫藥流通",,
1732,毛寶,化學工業,TWSE,"化學工業, 衛生清潔用品",,
1733,五鼎,生技醫療業,TWSE,"檢驗試劑／紙, 血糖儀, 體外診斷用醫材",,
1734,杏輝,生技醫療業,TWSE,"學名藥, 生物科技, 西藥製劑, 醫藥產業, 食品生技",,
1735,日勝化,化學工業,TWSE,"PU樹脂, 其他化工產品, 化學工業",,
1736,喬山,運動休閒,TWSE,"健身器材, 運動產業",,
1737,臺鹽,食品工業,TWSE,"大宗物資, 時尚產業, 生物科技, 美妝保養品, 製鹽業, 非酒精飲料, 食品生技, 飲料相關",,
1742,台蠟,化學工業,TPEX,"化學工業, 太陽能發電, 水產品加工, 石蠟, 電力, 食品加工",,
1752,南光,生技醫療業,TWSE,"學名藥, 西藥製劑, 醫藥產業",,
1760,寶齡富錦,生技醫療業,TWSE,"學名藥, 專利藥, 新藥研發, 時尚產業, 檢驗試劑／紙, 生物科技, 美妝保養品, 西藥製劑, 醫藥產業, 食品生技, 體外診斷用醫材",,
1762,中化生,生技醫療業,TWSE,"原料藥, 醫藥產業",,
1773,勝一,化學工業,TWSE,"其他化工產品, 化學工業, 化學產品通路, 溶劑",,
1776,展宇,化學工業,TWSE,"PU樹脂, 其他化工產品, 化學工業",,
1777,生泰,生技醫療業,TPEX,"原料藥, 醫藥產業",,
1781,合世,生技醫療業,TPEX,"血壓計, 診斷與監測用醫材",,
1783,和康生,生技醫療業,TWSE,"時尚產業, 美妝保養品, 輔助與彌補用醫材, 醫用植入材料",,
1784,訊聯,生技醫療業,TPEX,"時尚產業, 生技服務, 生物科技, 美妝保養品",,
1785,光洋科,其他電子業,TPEX,"IC製造, 傳產其他, 其他半導體耗材, 回收焚化／掩埋清運, 貴金屬",,
1786,科妍,生技醫療業,TWSE,"輔助與彌補用醫材, 醫用植入材料",,
1788,杏昌,生技醫療業,TPEX,"手術與治療用醫材, 洗腎器具, 醫療器材通路, 醫藥流通",,
1789,神隆,生技醫療業,TWSE,"原料藥, 西藥製劑, 醫藥產業",,
1795,美時,生技醫療業,TWSE,"學名藥, 西藥製劑, 醫藥產業",,
1796,金穎生技,食品工業,TPEX,"生物科技, 食品生技",,
1799,易威,生技醫療業,TPEX,"原料藥, 學名藥, 新藥研發, 西藥製劑, 醫藥產業, 醫藥研發外包服務",,
1802,台玻,玻璃陶瓷,TWSE,"傳產其他, 印刷電路板相關, 建材, 玻璃, 玻纖布, 複合材料",,
1805,寶徠,建材營造業,TWSE,"地產, 營建",,
1806,冠軍,玻璃陶瓷,TWSE,"建材, 瓷磚",,
1808,潤隆,建材營造業,TWSE,"地產, 營建",,
1809,中釉,玻璃陶瓷,TWSE,"建材, 釉料",,
1810,和成,玻璃陶瓷,TWSE,"家居用品, 水龍頭, 衛浴設備",,
1813,寶利徠,生技醫療業,TPEX,"傳產其他, 眼鏡業",,
1815,富喬,電子零組件業,TPEX,"印刷電路板相關, 玻纖布",,
1817,凱撒衛,玻璃陶瓷,TWSE,"家居用品, 水龍頭, 衛浴設備",,
1903,士紙,造紙工業,TWSE,"地產, 家庭用紙, 旅宿／餐飲, 物業投資發展, 資產股, 造紙業, 飯店",,
1904,正隆,造紙工業,TWSE,"家庭用紙, 工業用紙, 文化用紙, 造紙業",,
1905,華紙,造紙工業,TWSE,"文化用紙, 特殊用紙, 紙漿, 造紙業",,
1906,寶隆,造紙工業,TWSE,"工業用紙, 造紙業",,
1907,永豐餘,造紙工業,TWSE,"化學工業, 家庭用紙, 工業用紙, 控股公司, 文化用紙, 紙漿, 衛生清潔用品, 造紙業",,
1909,榮成,造紙工業,TWSE,"工業用紙, 造紙業",,
2002,中鋼,鋼鐵工業,TWSE,"冷軋鋼捲, 塗鍍鋼捲, 板鋼, 條鋼, 棒鋼, 熱軋鋼捲, 線材盤元, 鋼板, 鋼胚, 鍍鋅鋼捲",,
2006,東和鋼鐵,鋼鐵工業,TWSE,"型鋼, 條鋼, 鋼構, 鋼筋",,
2007,燁興,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼線材, 線材盤元",,
2008,高興昌,鋼鐵工業,TWSE,"條鋼, 鋼管",,
2009,第一銅,鋼鐵工業,TWSE,"銅, 非鐵金屬",,
2010,春源,鋼鐵工業,TWSE,"板鋼, 條鋼, 鋼剪裁加工, 鋼構",,
2012,春雨,鋼鐵工業,TWSE,"線材盤元, 螺絲螺帽",,
2013,中鋼構,鋼鐵工業,TWSE,"條鋼, 鋼構",,
2014,中鴻,鋼鐵工業,TWSE,"冷軋鋼捲, 板鋼, 熱軋鋼捲",,
2015,豐興,鋼鐵工業,TWSE,"型鋼, 條鋼, 棒鋼, 鋼筋",,
2017,官田鋼,鋼鐵工業,TWSE,"旅宿／餐飲, 線材盤元, 螺絲螺帽, 飯店",,
2020,美亞,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼剪裁加工, 板鋼, 條鋼, 鋼剪裁加工, 鋼管",,
2022,聚亨,鋼鐵工業,TWSE,"線材盤元, 螺絲螺帽",,
2023,燁輝,鋼鐵工業,TWSE,"板鋼, 烤漆鋼捲, 鍍鋅鋼捲",,
2024,志聯,鋼鐵工業,TWSE,"條鋼, 棒鋼, 線材盤元",,
2025,千興,鋼鐵工業,TWSE,"不鏽鋼, 冷軋不鏽鋼",,
2027,大成鋼,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼品, 不鏽鋼管, 線材盤元, 螺絲螺帽, 鋁, 非鐵金屬",,
2028,威致,鋼鐵工業,TWSE,"條鋼, 鋼筋",,
2029,盛餘,鋼鐵工業,TWSE,"板鋼, 烤漆鋼捲, 鍍鋅鋼捲",,
2030,彰源,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼剪裁加工, 不鏽鋼管",,
2031,新光鋼,鋼鐵工業,TWSE,"板鋼, 鋼剪裁加工",,
2032,新鋼,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼剪裁加工",,
2033,佳大,鋼鐵工業,TWSE,線材盤元,,
2034,允強,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼剪裁加工, 不鏽鋼管",,
2035,唐榮,鋼鐵工業,TPEX,"不鏽鋼, 冷軋不鏽鋼, 熱軋不鏽鋼, 資產股",,
2038,海光,鋼鐵工業,TWSE,"條鋼, 鋼筋",,
2049,上銀,電機機械,TWSE,"機械零組件, 滑軌",,
2059,川湖,電子零組件業,TWSE,"其他電子零件, 電子零件元件",,
2061,風青,電器電纜,TPEX,"漆包線, 電線電纜",,
2062,橋椿,居家生活,TWSE,"家居用品, 水龍頭",,
2063,世鎧,鋼鐵工業,TPEX,"不鏽鋼, 不鏽鋼緊固件, 不鏽鋼線材, 線材盤元, 螺絲螺帽",,
2064,晉椿,鋼鐵工業,TPEX,"條鋼, 棒鋼, 線材盤元",,
2065,世豐,鋼鐵工業,TPEX,"線材盤元, 螺絲螺帽",,
2066,世德,電機機械,TPEX,"線材盤元, 螺絲螺帽",,
2067,嘉鋼,電機機械,TPEX,機械零組件,,
2069,運錩,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼剪裁加工",,
2070,精湛,電機機械,TPEX,設備儀器商,,
2072,世紀風電,綠能環保,TWSE,"條鋼, 鋼構",,
2073,雄順,鋼鐵工業,TPEX,線材盤元,,
2101,南港,橡膠工業,TWSE,"地產, 橡膠工業, 營建, 資產股, 輪胎",,
2102,泰豐,橡膠工業,TWSE,"橡膠工業, 資產股, 輪胎",,
2103,台橡,橡膠工業,TWSE,"合成橡膠, 橡膠工業, 熱可塑橡膠",,
2104,國際中橡,橡膠工業,TWSE,"橡膠工業, 碳煙",,
2105,正新,橡膠工業,TWSE,"橡膠工業, 橡膠製品, 輪胎",,
2106,建大,橡膠工業,TWSE,"橡膠工業, 橡膠製品, 輪胎",,
2107,厚生,橡膠工業,TWSE,"倉儲服務, 地產, 塑化製品, 塑膠皮布, 橡膠工業, 橡膠製品, 營建, 資產股, 運輸事業",,
2108,南帝,橡膠工業,TWSE,"乳膠相關, 橡膠工業",,
2109,華豐,橡膠工業,TWSE,"橡膠工業, 橡膠製品, 輪胎",,
2114,鑫永銓,橡膠工業,TWSE,"橡膠工業, 橡膠製品",,
2115,六暉-KY,汽車工業,TWSE,"汽機車零組件, 輪圈",,
2201,裕隆,汽車工業,TWSE,"汽機車零組件, 汽車服務相關, 汽車製造, 汽車銷售, 資產股, 車輛整車",,
2204,中華,汽車工業,TWSE,"客貨車輛相關, 機車零組件, 汽機車零組件, 汽車服務相關, 汽車製造, 汽車銷售, 車輛整車, 電動機車",,
