代碼,名稱,產業,市場,題材(L2),tech,supply
4961,天鈺,半導體業,TWSE,"IC設計, LCD驅動IC, 手機零組件, 手機面板驅動IC, 類比IC",,
4966,譜瑞-KY,半導體業,TPEX,"DISPLAYPORT, IC設計, LCD控制IC, LCD驅動IC, USB IC, 傳輸介面, 觸控IC, 高速傳輸介面IC",,
4967,十銓,半導體業,TWSE,"DRAM模組, FLASH模組, 記憶體模組, 電子零件元件",,
4968,立積,半導體業,TWSE,"功率放大器, 射頻前端晶片, 射頻前端模組, 射頻開關",,
4971,IET-KY,半導體業,TPEX,"IC製造, 光通訊元件磊晶, 砷化鎵相關",,
4972,湯石照明,光電業,TPEX,"LED, LED照明產品, 家電, 照明",,
4973,廣穎,半導體業,TPEX,"DRAM模組, FLASH模組, 記憶體模組, 電子零件元件",,
4974,亞泰,電子零組件業,TPEX,"影像感測元件, 數位相機",,
4976,佳凌,光電業,TWSE,"光學元件, 光學鏡片／頭, 數位相機, 數位相機組裝",,
4977,眾達-KY,通信網路業,TWSE,"光纖主動元件, 光通訊",,
4979,華星光,通信網路業,TPEX,"光纖主動元件, 光通訊",,
4987,科誠,電腦及週邊設備業,TPEX,"印表機, 週邊產品",,
4989,榮科,電子零組件業,TWSE,"印刷電路板相關, 銅箔",,
4991,環宇-KY,半導體業,TPEX,"IC製造, 化合物晶圓, 砷化鎵相關",,
4994,傳奇,資訊服務業,TWSE,"PC遊戲, 手機遊戲, 遊戲產業",,
4995,晶達,光電業,TPEX,"LCD顯示器, LCM, 面板業, 顯示器",,
4999,鑫禾,電子零組件業,TWSE,"樞紐, 電子零件元件",,
5007,三星,鋼鐵工業,TWSE,"線材盤元, 螺絲螺帽",,
5009,榮剛,鋼鐵工業,TPEX,"不鏽鋼, 合金鋼, 工具鋼, 特殊鋼",,
5011,久陽,鋼鐵工業,TPEX,"線材盤元, 螺絲螺帽",,
5013,強新,鋼鐵工業,TPEX,"不鏽鋼, 不鏽鋼管, 不鏽鋼線材, 線材盤元",,
5014,建錩,鋼鐵工業,TPEX,"不鏽鋼, 不鏽鋼剪裁加工",,
5015,華祺,鋼鐵工業,TPEX,"不鏽鋼, 不鏽鋼緊固件, 不鏽鋼線材",,
5016,松和,鋼鐵工業,TPEX,"條鋼, 棒鋼, 線材盤元",,
5201,凱衛,資訊服務業,TPEX,"系統整合, 軟體業",,
5202,力新,資訊服務業,TPEX,"套裝軟體, 軟體業, 醫療器材通路, 醫藥流通",,
5203,訊連,資訊服務業,TWSE,"INTERNET技術與基礎設施, 人臉辨識, 套裝軟體, 應用軟體, 生物辨識相關, 軟體業, 雲端科技",,
5205,中茂,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運, 水資源, 污水處理",,
5206,坤悅,建材營造業,TPEX,"地產, 營建",,
5209,新鼎,其他業,TPEX,"INTERNET技術與基礎設施, 系統整合, 軟體業, 雲端科技",,
5210,寶碩,資訊服務業,TPEX,"系統整合, 軟體業",,
5211,蒙恬,資訊服務業,TPEX,"手寫板, 掃瞄器, 虛擬實境, 軟體業, 週邊產品",,
5212,凌網,資訊服務業,TPEX,"消費性電子產品, 系統整合, 軟體業, 電子書閱讀器",,
5213,亞昕,建材營造業,TPEX,"地產, 營建",,
5215,科嘉-KY,電腦及週邊設備業,TWSE,"週邊產品, 鍵盤",,
5220,萬達光電,光電業,TPEX,"觸控面板, 面板業",,
5222,全訊,半導體業,TWSE,"IC製造, 功率放大器, 射頻前端晶片, 砷化鎵相關",,
5223,安力-KY,電腦及週邊設備業,TPEX,"模具沖壓, 電子零件元件",,
5225,東科-KY,其他電子業,TWSE,"電子零件元件, 音響設備及零件",,
5227,立凱-KY,電子零組件業,TPEX,"正極材料, 電池材料相關",,
5228,鈺鎧,電子零組件業,TPEX,"被動元件, 電感",,
5230,雷笛克光學,光電業,TPEX,"LED, LED照明產品, 模具沖壓, 電子零件元件",,
5234,達興材料,光電業,TWSE,"光阻劑, 半導體化學品",,
5236,凌陽創新,半導體業,TPEX,"IC設計, MCU, PC週邊IC, 影音IC",,
5243,乙盛-KY,光電業,TWSE,"模具沖壓, 車用沖壓件, 車用金屬成型, 電子零件元件",,
5244,弘凱,光電業,TWSE,"LED, LED封裝",,
5245,智晶,光電業,TPEX,"OLED, 面板業",,
5251,天鉞電,光電業,TPEX,"安全監控, 家居用品, 工業電腦, 鎖",,
5258,虹堡,電腦及週邊設備業,TWSE,"POS機系統, 工業電腦",,
5263,智崴,文化創意業,TPEX,"商用遊戲機, 遊戲產業",,
5269,祥碩,半導體業,TWSE,"IC設計, USB IC, 高速傳輸介面IC",,
5272,笙科,半導體業,TPEX,"IC設計, 無線網路IC",,
5274,信驊,半導體業,TPEX,"IC設計, 其他IC, 影音IC",,
5276,達輝-KY,其他業,TPEX,"傳產其他, 嬰童用品, 機車零組件, 汽機車零組件, 車燈",,
5278,尚凡*,數位雲端,TPEX,"INTERNET應用與服務, 社群網站與媒體",,
5283,禾聯碩,電器電纜,TWSE,"LCD顯示器, 冷氣機, 家電, 顯示器",,
5284,jpp-KY,其他業,TWSE,"模具沖壓, 電子零件元件",,
5285,界霖,半導體業,TWSE,"封測服務與材料, 導線架",,
5287,數字,數位雲端,TPEX,"INTERNET應用與服務, 電商平台",,
5288,豐祥-KY,電機機械,TWSE,"木床／車架, 機車零組件, 汽機車零組件, 車用沖壓件, 車用金屬成型",,
5289,宜鼎,電腦及週邊設備業,TPEX,"DRAM模組, FLASH模組, 硬碟相關, 記憶體模組, 週邊產品, 電子零件元件",,
5291,邑昇,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關, 產業機械, 自行車零件",,
5292,華懋,綠能環保,TWSE,"污染控制設備, 營造工程, 環保工程, 產業機械",,
5299,杰力,半導體業,TPEX,"IC設計, 分離式元件, 電晶體, 類比IC",,
5301,寶得利,觀光餐旅,TPEX,"旅宿／餐飲, 時尚產業, 珠寶, 餐飲",,
5302,太欣,半導體業,TPEX,"DSP, IC設計, MCU, 影音IC, 消費性IC",,
5306,桂盟,運動休閒,TWSE,"引擎相關, 汽機車零組件, 產業機械, 自行車零件",,
5309,系統電,電子零組件業,TPEX,"UPS, 工業用電池, 胎壓監測系統, 車用鋰電池, 車用電子, 電子零件元件, 電池, 電源供應器",,
5310,天剛,資訊服務業,TPEX,"其他化工產品, 化學工業, 手機遊戲, 系統整合, 軟體業, 遊戲產業",,
5312,寶島科,生技醫療業,TPEX,"傳產其他, 眼鏡業",,
5314,世紀*,其他業,TPEX,"生物科技, 食品生技",,
5315,光聯,光電業,TPEX,"LCM, 面板業",,
5321,美而快,數位雲端,TPEX,"INTERNET應用與服務, 成衣, 成衣銷售／零售, 電商平台",,
5324,士開,建材營造業,TPEX,"地產, 旅宿／餐飲, 營建, 飯店",,
5328,華容,電子零組件業,TPEX,"塑膠薄膜電容, 被動元件",,
5340,建榮,電子零組件業,TPEX,"印刷電路板相關, 玻纖布",,
5344,立衛,半導體業,TPEX,"IC封裝測試, IC測試",,
5345,馥鴻,其他業,TPEX,"工業用電池, 電力設備, 電氣開關設備, 電池",,
5347,世界,半導體業,TPEX,"IC製造, 晶圓代工",,
5348,正能量智能,運動休閒,TPEX,"智慧手錶, 穿戴式裝置, 網通設備, 衛星導航",,
5351,鈺創,半導體業,TPEX,"DRAM記憶體IC, IC設計, SRAM記憶體IC, 高速傳輸介面IC",,
5353,台林,通信網路業,TPEX,"半導體製程設備, 工業電腦, 網通設備, 設備儀器商, 車用電子",,
5355,佳總,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
5356,協益,電腦及週邊設備業,TPEX,"其他電子零件, 週邊產品, 電子零件元件",,
5364,力麗店,觀光餐旅,TPEX,"太陽能, 太陽能電池, 旅宿／餐飲, 消費用電池, 電池, 飯店",,
5371,中光電,光電業,TPEX,"投影機, 背光模組, 面板零組件, 顯示器",,
5381,合正,電子零組件業,TPEX,"PCB材料, 印刷電路板相關, 變電設備, 電力設備",,
5386,青雲,電腦及週邊設備業,TPEX,"電子通路, 電腦通路商",,
5388,中磊,通信網路業,TWSE,"區域網路, 接取設備, 無線網路設備系統(WLAN), 網通設備",,
5392,能率,光電業,TPEX,"其他電子零件, 塑膠射出, 控股公司, 機械零組件, 汽機車零組件, 電子零件元件",,
5398,慕康生醫,其他業,TPEX,"生物科技, 醫療器材通路, 醫療服務, 醫療管理服務, 醫藥流通, 食品生技",,
5403,中菲,資訊服務業,TPEX,"系統整合, 軟體業",,
5410,國眾,資訊服務業,TPEX,"企業資源規劃, 傳產其他, 系統整合, 軟體業, 金融機具",,
5425,台半,半導體業,TPEX,"二極體, 分離式元件, 印表機, 週邊產品",,
5426,振發,電腦及週邊設備業,TPEX,"機殼, 連接器, 電子零件元件",,
5432,新門,綠能環保,TPEX,"LCM, PV INVERTER, 太陽能, 面板業",,
5434,崇越,電子通路業,TWSE,"半導體材料通路商, 營造工程, 環保工程, 電子通路",,
5438,東友,電腦及週邊設備業,TPEX,"3D印表機, 事務機器, 掃瞄器, 週邊產品, 電子其他",,
5439,高技,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
5443,均豪,半導體業,TPEX,"IC檢測設備, 半導體製程設備, 封測用設備, 設備儀器商, 面板設備",,
5450,南良,其他業,TPEX,紡織中游,,
5452,佶優,其他電子業,TPEX,"ABS, 半導體化學品, 塑化原料, 電子元件代理商, 電子通路",,
5455,昇益,建材營造業,TPEX,"地產, 營建",,
5457,宣德,電子零組件業,TPEX,"連接器, 連接線材, 電子製造服務, 電子零件元件, 電腦系統業",,
5460,同協,電子零組件業,TPEX,"模具沖壓, 電子零件元件",,
5464,霖宏,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
5465,富驊,電腦及週邊設備業,TPEX,"機殼, 電子零件元件, 電源供應器",,
5468,凱鈺,半導體業,TPEX,"IC設計, LED驅動IC, 光通訊IC, 網路通訊IC, 電池保護IC",,
5469,瀚宇博,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關, 電子製造服務, 電腦系統業",,
5471,松翰,半導體業,TWSE,"DSP, IC設計, MCU, 影音IC, 消費性IC",,
5474,聰泰,電腦及週邊設備業,TPEX,"消費性電子產品, 視訊轉換相關",,
5475,德宏,電子零組件業,TPEX,"印刷電路板相關, 玻纖布",,
5478,智冠,文化創意業,TPEX,"PC遊戲, 傳播事業, 廣告, 手機遊戲, 軟體業, 遊戲產業, 電子支付",,
5481,新華,其他業,TPEX,"地產, 教育事業, 服務業, 物業投資發展",,
5483,中美晶,半導體業,TPEX,"IC製造, 太陽能, 太陽能矽晶圓, 矽晶圓",,
5484,慧友,光電業,TWSE,"安全監控, 工業電腦",,
5487,通泰,半導體業,TPEX,"IC設計, MCU, 消費性IC, 觸控IC",,
5488,松普,電子零組件業,TPEX,"連接線材, 電子零件元件",,
5489,彩富,其他電子業,TPEX,"安全監控, 工業電腦",,
5490,同亨,電腦及週邊設備業,TPEX,"POS機系統, 工業電腦",,
5493,三聯,其他電子業,TPEX,"半導體化學品, 設備儀器商, 量測儀器",,
5498,凱崴,電子零組件業,TPEX,"印刷電路板相關, 雷射鑽孔機、鑽頭, 電子製造服務, 電腦系統業",,
5508,永信建,建材營造業,TPEX,"地產, 營建",,
5511,德昌,建材營造業,TPEX,"住宅建設, 基礎建設, 營造工程",,
5512,力麒,建材營造業,TPEX,"住宅建設, 地產, 旅宿／餐飲, 水利, 水資源, 污水處理, 營建, 營造工程, 環保工程, 飯店",,
5514,三豐,建材營造業,TPEX,"地產, 營建, 物業投資發展",,
5515,建國,建材營造業,TWSE,"住宅建設, 基礎建設, 營造工程",,
5516,雙喜,建材營造業,TPEX,"住宅建設, 基礎建設, 工程顧問, 營造工程",,
5519,隆大,建材營造業,TWSE,"地產, 營建",,
5520,力泰,建材營造業,TPEX,"水泥, 預拌混凝土",,
5521,工信,建材營造業,TWSE,"基礎建設, 營造工程",,
5522,遠雄,建材營造業,TWSE,"地產, 營建",,
5523,豐謙,建材營造業,TPEX,"地產, 營建",,
5525,順天,建材營造業,TWSE,"地產, 營建, 物業投資發展",,
5529,鉅陞,建材營造業,TPEX,"地產, 營建",,
5530,龍巖,其他業,TPEX,"服務業, 殯葬服務",,
5531,鄉林,建材營造業,TWSE,"地產, 旅宿／餐飲, 營建, 飯店",,
5533,皇鼎,建材營造業,TWSE,"地產, 營建",,
5534,長虹,建材營造業,TWSE,"地產, 營建",,
5536,聖暉*,其他電子業,TPEX,"廠務工程, 水電消防工程, 營造工程, 電子其他",,
5538,東明-KY,鋼鐵工業,TWSE,"不鏽鋼, 不鏽鋼緊固件, 不鏽鋼線材",,
5543,桓鼎-KY,建材營造業,TPEX,"其他營造工程, 工業用電池, 建材, 消費用電池, 營造工程, 金屬建材, 電池",,
5546,永固-KY,建材營造業,TWSE,"水泥, 預拌混凝土",,
5547,久舜,建材營造業,TPEX,"住宅建設, 營造工程",,
5548,安倉,建材營造業,TPEX,"基礎建設, 營造工程",,
5601,台聯櫃,航運業,TPEX,"貨櫃場服務, 運輸事業",,
5603,陸海,航運業,TPEX,"其他公用事業, 加油站, 貨櫃場服務, 運輸事業, 陸運",,
5604,中連,其他業,TPEX,"地產, 物業投資發展",,
5607,遠雄港,航運業,TWSE,"地產, 控股公司, 物業投資發展, 物流業, 貨櫃場服務, 運輸事業",,
5608,四維航,航運業,TWSE,"散裝航運, 運輸事業",,
5609,中菲行,航運業,TPEX,"海空運承攬業, 運輸事業",,
5701,劍湖山,觀光餐旅,TPEX,"主題樂園, 休閒娛樂, 旅宿／餐飲, 飯店",,
5703,亞都,觀光餐旅,TPEX,"旅宿／餐飲, 飯店",,
5704,老爺知,觀光餐旅,TPEX,"旅宿／餐飲, 飯店",,
5706,鳳凰,觀光餐旅,TWSE,"休閒娛樂, 旅行社",,
5864,致和證,金融保險業,TPEX,"證券, 金融業",,
5871,中租-KY,其他業,TWSE,"控股公司, 汽車服務相關, 汽車融資, 租賃, 金融業",,
5876,上海商銀,金融保險業,TWSE,"金融業, 銀行",,
5878,台名,金融保險業,TPEX,"保險經紀, 金融業",,
5880,合庫金,金融保險業,TWSE,"壽險, 投信, 票券, 證券, 資產管理, 金控, 金融業, 銀行",,
5902,德記,居家生活,TPEX,"流通業, 貿易, 非酒精飲料, 食品飲料相關通路, 飲料相關",,
5903,全家,居家生活,TPEX,"便利商店, 流通業",,
5904,寶雅,居家生活,TPEX,"家居相關用品通路, 流通業, 藥妝零售相關",,
5905,南仁湖,觀光餐旅,TPEX,"休閒娛樂, 旅宿／餐飲, 服務業, 消費者服務, 渡假山莊",,
5906,台南-KY,貿易百貨業,TWSE,"成衣, 成衣銷售／零售, 運動產業, 運動鞋",,
5907,大洋-KY,貿易百貨業,TWSE,"流通業, 百貨業",,
6005,群益證,金融保險業,TWSE,"證券, 金融業",,
6015,宏遠證,金融保險業,TPEX,"證券, 金融業",,
6016,康和證,金融保險業,TPEX,"證券, 金融業",,
6020,大展證,金融保險業,TPEX,"證券, 金融業",,
6021,美好證,金融保險業,TPEX,"證券, 金融業",,
6023,元大期,金融保險業,TPEX,"期貨, 金融業",,
6024,群益期,金融保險業,TWSE,"期貨, 金融業",,
6026,福邦證,金融保險業,TPEX,"證券, 金融業",,
6028,公勝保經,金融保險業,TPEX,"保險經紀, 金融業",,
6101,寬魚國際,文化創意業,TPEX,"傳播事業, 影音娛樂",,
6103,合邦,半導體業,TPEX,"IC製造, IC設計, LED驅動IC, 嵌入式晶片, 影音IC, 矽晶圓",,
6104,創惟,半導體業,TPEX,"IC設計, USB IC, 集線器IC",,
6108,競國,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
6109,亞元,通信網路業,TPEX,"變壓器, 電子零件元件, 電源供應器",,
6111,光聚晶電,文化創意業,TPEX,控股公司,,
6112,邁達特,資訊服務業,TWSE,"系統整合, 軟體業, 軟體通路／代理",,
6113,亞矽,電子通路業,TPEX,"IC零組件通路商, 電子通路",,
6114,久威,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關, 電子元件代理商, 電子通路",,
6115,鎰勝,電子零組件業,TWSE,"連接線材, 電子零件元件",,
6116,彩晶,光電業,TWSE,"TFT-LCD, 中小尺吋面板, 觸控面板, 面板業",,
6117,迎廣,電腦及週邊設備業,TWSE,"伺服器, 伺服器機殼, 機殼, 電子零件元件, 電腦系統業",,
6118,建達,電子通路業,TPEX,"電子通路, 電腦通路商",,
6120,達運,光電業,TWSE,"LCM, 背光模組, 面板業, 面板零組件",,
6121,新普,電腦及週邊設備業,TPEX,"工業用電池, 消費用電池, 電池",,
6122,擎邦,電機機械,TPEX,"基礎建設, 工程顧問, 水電消防工程, 營造工程, 配電工程, 電力設備",,
6123,上奇,資訊服務業,TPEX,"軟體業, 軟體通路／代理, 電子元件代理商, 電子通路",,
6124,業強,電子零組件業,TPEX,"散熱模組, 熱導管",,
6125,廣運,光電業,TPEX,"太陽能, 太陽能電池, 產業機械, 自動化設備, 設備儀器商",,
6126,信音,電子零組件業,TPEX,"連接器, 電子零件元件",,
6127,九豪,電子零組件業,TPEX,"被動元件, 被動元件上游",,
6128,上福,電腦及週邊設備業,TWSE,"印表機耗材, 週邊產品",,
6129,普誠,半導體業,TPEX,"IC設計, LCD驅動IC, 影音IC, 消費性IC, 無線網路IC, 類比IC",,
6130,上亞科技,生技醫療業,TPEX,"IC設計, 太陽能發電, 醫藥流通, 電力, 類比IC",,
6133,金橋,電子零組件業,TWSE,"連接線材, 電子零件元件",,
6134,萬旭,電子零組件業,TPEX,"天線, 網通設備, 連接線材, 電子零件元件",,
6136,富爾特,通信網路業,TWSE,"INTERNET應用與服務, 手機零售通路商, 電商平台, 電子元件代理商, 電子通路",,
6138,茂達,半導體業,TPEX,"IC設計, 影音IC, 電源管理IC, 馬達IC",,
6139,亞翔,其他電子業,TWSE,"廠務工程, 電子其他",,
6140,訊達,資訊服務業,TPEX,"企業資源規劃, 系統整合, 軟體業",,
6141,柏承,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
6142,友勁,通信網路業,TWSE,"區域網路, 網通設備",,
6143,振曜,通信網路業,TPEX,"消費性電子產品, 電子書閱讀器, 電子紙, 面板業",,
6144,得利影,文化創意業,TPEX,"文化創意產業, 旅宿／餐飲, 餐飲",,
6146,耕興,其他電子業,TPEX,"檢測驗證服務, 設備儀器商",,
6147,頎邦,半導體業,TPEX,"IC封裝, IC封裝測試, IC測試, LCD驅動IC封裝, 封測服務與材料, 金、錫凸塊",,
6148,驊宏資,資訊服務業,TPEX,"系統整合, 軟體業, 電子通路, 電腦通路商",,
6150,撼訊,電腦及週邊設備業,TPEX,"繪圖卡, 電腦系統業",,
6151,晉倫,其他電子業,TPEX,"傳產其他, 複合材料",,
6152,百一,通信網路業,TWSE,"低雜訊降頻器, 消費性電子產品, 網通設備, 視訊轉換相關",,
6153,嘉聯益,電子零組件業,TWSE,"印刷電路板相關, 軟板",,
6154,順發,電子通路業,TPEX,"3C通路商, 電子通路",,
6155,鈞寶,電子零組件業,TWSE,"被動元件, 被動元件上游, 電感",,
6156,松上,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關, 變壓器, 電子零件元件",,
6158,禾昌,電子零組件業,TPEX,"連接器, 電子零件元件",,
6160,欣技,電腦及週邊設備業,TPEX,"工業電腦, 掌上型工業電腦, 自動資料收集產品",,
6161,捷波,電腦及週邊設備業,TPEX,"主機板, 工業電腦, 電腦系統業",,
6163,華電網,通信網路業,TPEX,"企業資源規劃, 系統整合, 軟體業",,
6164,華興,光電業,TWSE,"LED, LED封裝",,
6165,浪凡,數位雲端,TWSE,"INTERNET應用與服務, 直播平台",,
6166,凌華,電腦及週邊設備業,TWSE,工業電腦,,
6167,久正,光電業,TPEX,"LCM, TN／STN LCD, 面板業",,
6168,宏齊,光電業,TWSE,"LED, LED封裝",,
6169,昱泉,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
6170,統振,通信網路業,TPEX,"保健食品, 手機零售通路商, 時尚產業, 美妝保養品, 金融其他, 金融業, 電子通路, 食品加工",,
6171,大城地產,建材營造業,TPEX,"地產, 營建",,
6173,信昌電,電子零組件業,TPEX,"MLCC, 晶片電阻, 被動元件, 被動元件上游",,
6174,安��,電子零組件業,TPEX,"振盪器, 濾波器, 石英元件, 被動元件",,
6175,立敦,電子零組件業,TPEX,"被動元件, 被動元件上游",,
6176,瑞儀,光電業,TWSE,"背光模組, 面板零組件",,
6177,達麗,建材營造業,TWSE,"地產, 營建",,
6179,亞通,其他業,TPEX,"工程顧問, 營造工程",,
6180,橘子,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
6182,合晶,半導體業,TPEX,"IC製造, 矽晶圓",,
6183,關貿,資訊服務業,TWSE,"INTERNET技術與基礎設施, 系統整合, 軟體業, 電商服務",,
6184,大豐電,其他業,TWSE,"傳播事業, 有線電視",,
6185,幃翔,電子零組件業,TPEX,"連接器, 電子零件元件",,
6186,新潤,建材營造業,TPEX,"地產, 營建",,
6187,萬潤,半導體業,TPEX,"封測用設備, 設備儀器商",,
6188,廣明,電腦及週邊設備業,TPEX,"機器人, 硬碟相關, 週邊產品",,
6189,豐藝,電子通路業,TWSE,"IC零組件通路商, 電子元件代理商, 電子通路, 顯示器",,
6190,萬泰科,通信網路業,TPEX,"連接線材, 電子零件元件",,
6191,精成科,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關, 電子製造服務, 電腦系統業",,
6192,巨路,其他電子業,TWSE,"設備儀器商, 電子元件代理商, 電子通路",,
6194,育富,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
6195,詩肯,居家生活,TPEX,"家居相關用品通路, 流通業",,
6196,帆宣,其他電子業,TWSE,"半導體製程設備, 廠務工程, 系統整合, 設備儀器商, 軟體業, 電子其他",,
6197,佳必琪,電子零組件業,TWSE,"連接器, 電子零件元件",,
6198,瑞築,建材營造業,TPEX,"住宅建設, 地產, 營建, 營造工程, 物業投資發展",,
6199,天品,其他業,TPEX,"地產, 服務業, 殯葬服務, 物業投資發展",,
6201,亞弘電,其他電子業,TWSE,"家電, 小家電, 電子零件元件, 音響設備及零件",,
6202,盛群,半導體業,TWSE,"IC設計, MCU, PC週邊IC, 安全監控IC, 消費性IC, 生物辨識IC",,
6203,海韻電,電子零組件業,TPEX,"電子零件元件, 電源供應器",,
6204,艾華,電子零組件業,TPEX,"被動元件, 電阻",,
6205,詮欣,電子零組件業,TWSE,"連接器, 連接線材, 電子零件元件",,
6206,飛捷,電腦及週邊設備業,TWSE,"KIOSK自助服務機, POS機系統, 工業電腦",,
6207,雷科,電子零組件業,TPEX,"其他電子零件, 設備儀器商, 電子零件元件",,
6208,日揚,半導體業,TPEX,"半導體製程設備, 幫浦, 產業機械, 設備儀器商",,
6209,今國光,光電業,TWSE,"光學元件, 光學鏡片／頭",,
6210,慶生,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
6212,理銘,建材營造業,TPEX,"地產, 營建",,
6213,聯茂,電子零組件業,TWSE,"印刷電路板相關, 軟板基板, 銅箔基板",,
6214,精誠,資訊服務業,TWSE,"INTERNET技術與基礎設施, 系統整合, 軟體業, 軟體通路／代理, 雲端科技",,
6215,和椿,其他電子業,TWSE,"叉車／輸送設備, 機械零組件, 產業機械, 自動化設備, 軸承",,
6216,居易,通信網路業,TWSE,"接取設備, 無線網路設備系統(WLAN), 網通設備",,
6217,中探針,電子零組件業,TPEX,"封測服務與材料, 探針、探針卡",,
6218,豪勉,通信網路業,TPEX,"半導體製程設備, 系統整合, 設備儀器商, 軟體業",,
6219,富旺,建材營造業,TPEX,"地產, 營建",,
6220,岳豐,電子零組件業,TPEX,"連接線材, 電子零件元件",,
6221,晉泰,資訊服務業,TPEX,"INTERNET技術與基礎設施, 系統整合, 軟體業, 軟體通路／代理, 雲端科技",,
6222,立軒,光電業,TPEX,"住宅建設, 營造工程",,
6223,旺矽,半導體業,TPEX,"LED設備, 封測服務與材料, 探針、探針卡, 設備儀器商",,
6224,聚鼎,電子零組件業,TWSE,"LED, LED散熱基板, 熱敏電阻, 被動元件",,
6225,天瀚,光電業,TWSE,"行車紀錄器, 車用電子",,
6226,光鼎,光電業,TWSE,"LED, LED封裝",,
6227,茂綸,電子通路業,TPEX,"IC零組件通路商, 軟體業, 軟體通路／代理, 電子通路",,
6228,全譜,電腦及週邊設備業,TPEX,"IVD檢驗儀器設備, 掃瞄器, 週邊產品, 體外診斷用醫材",,
6229,研通,半導體業,TPEX,"IC設計, IC設計軟體",,
6230,尼得科超眾,電腦及週邊設備業,TWSE,"伺服器用散熱模組, 其他散熱零件, 散熱模組, 筆記型電腦用散熱模組",,
6231,系微,資訊服務業,TPEX,"BIOS, IC設計, 軟體業",,
6233,旺玖,半導體業,TPEX,"IC設計, MEMS, USB IC, 其他IC, 馬達IC",,
