代碼,名稱,產業,市場,題材(L2),tech,supply
6234,高僑,光電業,TPEX,"印刷電路板相關, 設備儀器商, 雷射鑽孔機、鑽頭",,
6235,華孚,電腦及週邊設備業,TWSE,汽機車零組件,,
6236,中湛,其他業,TPEX,"資訊安全, 軟體業",,
6237,驊訊,半導體業,TPEX,"IC設計, 影音IC",,
6239,力成,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
6240,松崗,資訊服務業,TPEX,"地產, 物業投資發展, 系統整合, 軟體業",,
6241,易通展,通信網路業,TPEX,"區域網路, 無線網路設備系統(WLAN), 網通設備",,
6242,立康,生技醫療業,TPEX,"中藥製劑, 生物科技, 醫藥產業, 食品生技",,
6243,迅杰,半導體業,TWSE,"IC設計, MCU, PC週邊IC, 觸控IC",,
6244,茂迪,光電業,TPEX,"太陽能, 太陽能電池, 太陽能電池模組",,
6245,立端,通信網路業,TPEX,"網通設備, 資安設備",,
6246,臺龍,光電業,TPEX,"背光模組, 面板零組件",,
6248,沛波,鋼鐵工業,TPEX,"板鋼, 條鋼, 鋼筋, 鋼胚",,
6257,矽格,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
6259,百徽,電子零組件業,TPEX,"分離式元件, 磁性元件, 被動元件, 電子元件代理商, 電子通路, 電子零件元件, 電感, 電晶體",,
6261,久元,半導體業,TPEX,"IC封裝測試, IC測試, 封測用設備, 設備儀器商",,
6263,普萊德,通信網路業,TPEX,"光纖設備, 光通訊, 區域網路, 網通設備",,
6264,富裔,建材營造業,TPEX,"地產, 營建",,
6265,方土昶,電子通路業,TPEX,"DRAM, IC製造, IC零組件通路商, 電子通路, 非揮發性記憶體",,
6266,泰詠,電子零組件業,TPEX,"電子製造服務, 電腦系統業",,
6269,台郡,電子零組件業,TWSE,"印刷電路板相關, 軟板",,
6270,倍微,電子通路業,TPEX,"IC零組件通路商, 電子通路",,
6271,同欣電,半導體業,TWSE,"IC基板, IC封裝測試, LED, LED散熱基板, 封測服務與材料",,
6272,驊陞,電子零組件業,TWSE,"汽機車零組件, 車用電子, 連接器, 連接線材, 電子零件元件",,
6274,台燿,電子零組件業,TPEX,"印刷電路板相關, 銅箔基板",,
6275,元山,電子零組件業,TPEX,"其他散熱零件, 家電, 小家電, 散熱模組, 散熱風扇馬達",,
6276,安鈦克,電腦及週邊設備業,TPEX,"機殼, 電子零件元件, 電源供應器",,
6277,宏正,電腦及週邊設備業,TWSE,"消費性電子產品, 視訊轉換相關, 週邊產品",,
6278,台表科,光電業,TWSE,"LED, LED照明產品, 電子製造服務, 電腦系統業",,
6279,胡連,電子零組件業,TPEX,"汽機車零組件, 汽車端子, 連接器, 電子零件元件",,
6281,全國電,電子通路業,TWSE,"3C通路商, 家電, 電器銷售, 電子通路",,
6282,康舒,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
6283,淳安,其他電子業,TWSE,"光學元件, 光學鏡片／頭, 車用電子, 週邊產品, 鍵盤",,
6284,佳邦,電子零組件業,TPEX,"其他電子零件, 天線, 網通設備, 電子零件元件",,
6285,啟��,通信網路業,TWSE,"無線網路設備系統(WLAN), 網通設備, 衛星通訊設備, 車用電子, 通訊設備零組件",,
6290,良維,電子零組件業,TPEX,"連接線材, 電子零件元件",,
6291,沛亨,半導體業,TPEX,"IC設計, 電子零件元件, 電源管理IC, 音響設備及零件",,
6292,迅德,電子零組件業,TPEX,"變壓器, 電子零件元件",,
6294,智基,文化創意業,TPEX,"教育事業, 服務業",,
6405,悅城,光電業,TWSE,"玻璃基板加工, 面板零組件",,
6409,旭隼,其他電子業,TWSE,"PV INVERTER, UPS, 太陽能, 電子零件元件",,
6411,晶焱,半導體業,TPEX,"IC設計, 其他IC",,
6412,群電,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
6414,樺漢,電腦及週邊設備業,TWSE,工業電腦,,
6415,矽力*-KY,半導體業,TWSE,"IC設計, LED驅動IC, 電源管理IC",,
6416,瑞祺電通,通信網路業,TWSE,"網通設備, 資安設備",,
6417,韋僑,通信網路業,TPEX,"RFID相關, 網通設備",,
6418,詠昇,電子零組件業,TPEX,"連接器, 連接線材, 電子零件元件",,
6419,京晨科,光電業,TPEX,"安全監控, 工業電腦",,
6423,億而得,半導體業,TPEX,"IC設計, 設計IP",,
6425,易發,電機機械,TPEX,"IC檢測設備, 其他產業機械, 半導體製程設備, 產業機械, 設備儀器商, 面板設備",,
6426,統新,通信網路業,TWSE,"光纖零組件, 光通訊",,
6431,光麗-KY,生技醫療業,TWSE,"時尚產業, 美妝保養品",,
6432,今展科,電子零組件業,TPEX,"IC零組件通路商, 壓敏電阻, 被動元件, 電子通路, 電感",,
6435,大中,半導體業,TPEX,"分離式元件, 電晶體",,
6438,迅得,其他電子業,TWSE,"PCB相關設備, 半導體製程設備, 設備儀器商",,
6441,廣錠,電腦及週邊設備業,TPEX,"儲能設備, 博奕機台, 工業用電池, 工業電腦, 電池",,
6442,光聖,通信網路業,TWSE,"光纖主動元件, 光纖被動元件, 光通訊, 連接器, 電子零件元件",,
6443,元晶,光電業,TWSE,"太陽能, 太陽能電池, 太陽能電池模組",,
6446,藥華藥,生技醫療業,TWSE,"新藥研發, 生物製劑, 醫藥產業",,
6449,鈺邦,電子零組件業,TWSE,"被動元件, 鋁質電解電容",,
6451,訊芯-KY,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
6456,GIS-KY,光電業,TWSE,"觸控面板, 面板業",,
6461,益得,生技醫療業,TPEX,"學名藥, 新藥研發, 西藥製劑, 醫藥產業",,
6462,神盾,半導體業,TPEX,"IC設計, 感測元件, 消費性IC, 生物辨識IC",,
6464,台數科,其他業,TWSE,"傳播事業, 有線電視",,
6465,威潤,通信網路業,TPEX,"網通設備, 衛星導航",,
6469,大樹,生技醫療業,TPEX,"藥品通路, 醫療器材通路, 醫藥流通",,
6470,宇智,通信網路業,TPEX,"無線網路設備系統(WLAN), 網通設備",,
6472,保瑞,生技醫療業,TWSE,"學名藥, 西藥製劑, 醫藥流通, 醫藥產業, 醫藥研發外包服務",,
6474,華豫寧,電子通路業,TPEX,"IC設計, IC零組件通路商, MCU, 家居用品, 系統整合, 軟體業, 鎖, 電子通路, 類比IC",,
6477,安集,光電業,TWSE,"太陽能, 太陽能發電, 太陽能電池模組, 電力",,
6482,弘煜科,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
6485,點序,半導體業,TPEX,"FLASH記憶體IC, IC設計, SSD控制IC, 記憶卡IC",,
6486,互動,通信網路業,TPEX,"系統整合, 軟體業",,
6488,環球晶,半導體業,TPEX,"IC製造, 矽晶圓",,
6491,晶碩,生技醫療業,TWSE,"輔助與彌補用醫材, 隱形眼鏡",,
6492,生華科,生技醫療業,TPEX,"新藥研發, 醫藥產業",,
6494,九齊,半導體業,TPEX,"IC設計, MCU, 影音IC",,
6496,科懋,生技醫療業,TPEX,"學名藥, 西藥製劑, 醫療器材通路, 醫藥流通, 醫藥產業",,
6498,久禾光,光電業,TPEX,"光學元件, 光學鏡片／頭",,
6499,益安,生技醫療業,TPEX,"手術與治療用醫材, 診斷與監測用醫材, 醫學影像裝置",,
6504,南六,其他業,TWSE,"不織布, 個人保護用器材, 其他醫療器材, 工業紡織品",,
6505,台塑化,油電燃氣業,TWSE,"塑化原料, 油品儲運／分銷, 烯烴類, 煉油, 石油及天然氣",,
6506,雙邦,紡織纖維,TPEX,"PU樹脂, 其他化工產品, 化學工業, 織布業",,
6508,惠光,農業科技業,TPEX,"化學工業, 塑化製品, 塑膠皮布, 農藥",,
6509,聚和,化學工業,TPEX,"傳產其他, 其他化工產品, 化學工業, 文具",,
6510,精測,半導體業,TPEX,"封測服務與材料, 測試用板卡",,
6512,啟發電,其他電子業,TPEX,"消費性電子產品, 視訊轉換相關",,
6515,穎崴,半導體業,TWSE,"封測服務與材料, 探針、探針卡",,
6516,勤崴國際,資訊服務業,TPEX,"應用軟體, 軟體業",,
6517,保勝光學,光電業,TPEX,"光學元件, 光學鏡片／頭",,
6523,達爾膚,生技醫療業,TPEX,"時尚產業, 美妝保養品",,
6525,捷敏-KY,半導體業,TWSE,IC封裝測試,,
6526,達發,半導體業,TWSE,"IC設計, 射頻前端晶片, 無線網路IC, 網路通訊IC, 衛星導航晶片組",,
6527,明達醫,生技醫療業,TPEX,"診斷與監測用醫材, 醫學影像裝置",,
6530,創威,通信網路業,TPEX,"光纖主動元件, 光通訊",,
6531,愛普*,半導體業,TWSE,"DRAM記憶體IC, IC設計, SRAM記憶體IC, 設計IP",,
6532,瑞耘,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
6533,晶心科,半導體業,TWSE,"IC設計, 設計IP",,
6534,正瀚-創,生技醫療業,TWSE,"化學工業, 生物科技, 肥料, 農業生技",,
6535,順藥,生技醫療業,TPEX,"新藥研發, 西藥製劑, 醫藥產業",,
6538,倉和,電子零組件業,TPEX,電子其他,,
6541,泰福-KY,生技醫療業,TWSE,"新藥研發, 生物製劑, 醫藥產業",,
6542,隆中,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
6546,正基,通信網路業,TPEX,"網通設備, 通訊設備零組件",,
6547,高端疫苗,生技醫療業,TPEX,"生物製劑, 醫藥產業",,
6548,長科*,半導體業,TPEX,"封測服務與材料, 導線架",,
6550,北極星藥業-KY,生技醫療業,TWSE,"新藥研發, 生物製劑, 醫藥產業, 醫藥研發外包服務",,
6552,易華電,半導體業,TWSE,"IC基板, 封測服務與材料",,
6556,勝品,光電業,TPEX,"安全監控, 工業電腦",,
6558,興能高,其他電子業,TWSE,"消費用電池, 電池",,
6560,欣普羅,光電業,TPEX,"安全監控, 工業電腦",,
6561,是方,通信網路業,TPEX,"INTERNET技術與基礎設施, 通訊服務, 雲端科技, 電信／數據服務",,
6568,宏觀,半導體業,TPEX,"ASIC, IC設計, 光通訊IC, 無線網路IC",,
6569,醫揚,生技醫療業,TPEX,工業電腦,,
6570,維田,電腦及週邊設備業,TPEX,"工業電腦, 顯示器",,
6573,虹揚-KY,半導體業,TWSE,"二極體, 分離式元件",,
6574,霈方,生技醫療業,TPEX,"時尚產業, 美妝保養品, 醫療服務, 醫療管理服務",,
6576,逸達,生技醫療業,TPEX,"新藥研發, 生物製劑, 西藥製劑, 醫藥產業",,
6577,勁豐,電腦及週邊設備業,TPEX,"工業電腦, 顯示器",,
6578,達邦蛋白,農業科技業,TPEX,"生物科技, 農業生技",,
6579,研揚,電腦及週邊設備業,TWSE,工業電腦,,
6581,鋼聯,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
6582,申豐,橡膠工業,TWSE,"乳膠相關, 橡膠工業",,
6584,南俊國際,電子零組件業,TPEX,"其他電子零件, 電子零件元件",,
6585,鼎基,其他業,TWSE,"PU樹脂, 化學工業, 熱熔膠",,
6588,東典光電,通信網路業,TPEX,"光纖零組件, 光通訊, 物聯網裝置, 網通設備",,
6589,台康生技,生技醫療業,TWSE,"醫藥產業, 醫藥研發外包服務",,
6590,普鴻,資訊服務業,TPEX,"系統整合, 資訊安全, 軟體業, 電子支付",,
6591,動力-KY,電腦及週邊設備業,TWSE,"散熱模組, 散熱風扇馬達",,
6592,和潤企業,其他業,TWSE,"汽車服務相關, 汽車融資, 租賃, 金融業",,
6593,台灣銘板,資訊服務業,TPEX,"傳產其他, 智慧卡相關, 電子其他",,
6596,寬宏藝術,文化創意業,TPEX,"休閒娛樂, 傳播事業, 影音娛樂, 文化創意產業, 陳列展覽相關",,
6597,立誠,電子零組件業,TPEX,"LED, LED散熱基板",,
6598,ABC-KY,生技醫療業,TWSE,"IVD檢驗儀器設備, 檢驗試劑／紙, 體外診斷用醫材",,
6603,富強鑫,電機機械,TPEX,"塑膠機械, 產業機械",,
6605,帝寶,汽車工業,TWSE,"汽機車零組件, 車燈",,
6606,建德工業,電機機械,TWSE,"工具機, 磨床, 龍門機",,
6609,瀧澤科,電機機械,TPEX,"工具機, 車床",,
6612,奈米醫材,生技醫療業,TPEX,"輔助與彌補用醫材, 醫用植入材料",,
6613,朋億*,其他電子業,TPEX,"半導體製程設備, 設備儀器商",,
6614,資拓宏宇,數位雲端,TWSE,"系統整合, 軟體業",,
6615,慧智,生技醫療業,TPEX,"生技服務, 生物科技",,
6616,特昇-KY,居家生活,TPEX,"傢俱, 家居用品",,
6617,共信-KY,生技醫療業,TPEX,"新藥研發, 西藥製劑, 醫藥產業",,
6620,漢達,生技醫療業,TPEX,"學名藥, 新藥研發, 西藥製劑, 醫藥產業",,
6624,萬年清,綠能環保,TPEX,"水資源, 污水處理",,
6625,必應,其他業,TWSE,"傳播事業, 影音娛樂",,
6629,泰金-KY,居家生活,TPEX,"傳產其他, 金屬加工／製品",,
6637,醫影,生技醫療業,TPEX,"醫療器材通路, 醫療管理服務, 醫藥流通",,
6640,均華,半導體業,TPEX,"封測用設備, 設備儀器商",,
6641,基士德-KY,綠能環保,TWSE,"幫浦, 水資源, 水資源設備／耗材, 產業機械, 通用機械",,
6642,富致,電子零組件業,TPEX,"熱敏電阻, 被動元件",,
6643,M31,半導體業,TPEX,"IC設計, 設計IP",,
6645,金萬林-創,生技醫療業,TWSE,"IVD檢驗儀器設備, 檢驗試劑／紙, 生技服務, 生物科技, 體外診斷用醫材",,
6649,台生材,生技醫療業,TPEX,"手術與治療用醫材, 輔助與彌補用醫材, 醫用植入材料",,
6651,全宇昕,半導體業,TPEX,"二極體, 分離式元件, 電晶體",,
6654,天正國際,其他電子業,TPEX,設備儀器商,,
6655,科定,其他業,TWSE,"建材, 木地板, 複合板",,
6657,華安,生技醫療業,TWSE,"新藥研發, 檢驗試劑／紙, 生命科學工具, 診斷與監測用醫材, 醫藥產業, 體外診斷用醫材",,
6658,聯策,其他電子業,TWSE,"PCB相關設備, 設備儀器商",,
6661,威健生技,生技醫療業,TPEX,"IVD檢驗儀器設備, 檢驗試劑／紙, 生技服務, 生物科技, 體外診斷用醫材",,
6662,樂斯科,生技醫療業,TPEX,"IVD檢驗儀器設備, 生命科學工具, 診斷與監測用醫材, 體外診斷用醫材",,
6664,群翊,電子零組件業,TPEX,"PCB相關設備, 設備儀器商",,
6666,羅麗芬-KY,生技醫療業,TWSE,"時尚產業, 美妝保養品, 美容",,
6667,信紘科,其他電子業,TPEX,"廠務工程, 設備儀器商, 電子其他",,
6668,中揚光,光電業,TWSE,"光學元件, 光學鏡片／頭, 模具, 機械零組件",,
6669,緯穎,電腦及週邊設備業,TWSE,"AI伺服器, ASIC伺服器, 伺服器, 電腦系統業",,
6670,復盛應用,運動休閒,TWSE,"運動產業, 高爾夫球桿頭",,
6671,三能-KY,居家生活,TWSE,傳產其他,,
6672,騰輝電子-KY,電子零組件業,TWSE,"LED, LED散熱基板, 印刷電路板相關, 銅箔基板",,
6674,鋐寶科技,通信網路業,TWSE,"接取設備, 無線網路設備系統(WLAN), 網通設備",,
6679,鈺太,半導體業,TPEX,"IC設計, MEMS, 影音IC, 感測元件, 類比IC",,
6680,鑫創電子,電腦及週邊設備業,TPEX,工業電腦,,
6683,雍智科技,半導體業,TPEX,"封測服務與材料, 測試用板卡",,
6684,安格,半導體業,TPEX,"IC設計, 影音IC, 設計IP, 高速傳輸介面IC",,
6689,伊雲谷,數位雲端,TWSE,"INTERNET技術與基礎設施, 雲端科技",,
6690,安�硌穈T,數位雲端,TPEX,"資訊安全, 軟體業",,
6691,洋基工程,其他電子業,TWSE,"廠務工程, 電子其他",,
6692,進能服,綠能環保,TPEX,"太陽能, 太陽能系統運用",,
6693,廣閎科,半導體業,TPEX,"IC設計, 分離式元件, 電晶體, 馬達IC",,
6695,芯鼎,半導體業,TWSE,"IC設計, 安全監控IC, 影音IC, 消費性IC",,
6697,東捷資訊,資訊服務業,TPEX,"企業資源規劃, 客戶關係管理, 軟體業",,
6698,旭暉應材,其他電子業,TWSE,"其他電子零件, 半導體製程設備, 設備儀器商, 電子零件元件",,
6703,軒郁,生技醫療業,TPEX,"INTERNET應用與服務, 時尚產業, 美妝保養品, 電商平台",,
6706,惠特,光電業,TWSE,"LED設備, 半導體製程設備, 設備儀器商",,
6708,天擎,半導體業,TPEX,"IC設計, 安全監控IC",,
6712,長聖,生技醫療業,TPEX,"新藥研發, 生物製劑, 細胞治療, 醫藥產業, 醫藥研發外包服務",,
6715,嘉基,電子零組件業,TWSE,"THUNDERBOLT, 傳輸介面, 連接線材, 電子零件元件",,
6716,應廣,半導體業,TPEX,"IC設計, MCU",,
6719,力智,半導體業,TWSE,"IC設計, 分離式元件, 電晶體, 電源管理IC",,
6720,久昌,半導體業,TPEX,"IC設計, 分離式元件, 電晶體, 類比IC",,
6721,信實,其他業,TPEX,"保全業, 地產, 服務業, 清潔服務, 物業管理服務",,
6722,輝創,其他電子業,TWSE,"倒車雷達, 車用電子",,
6725,矽科宏晟,其他電子業,TPEX,"廠務工程, 設備儀器商, 電子其他",,
6727,亞泰金屬,電子零組件業,TPEX,"PCB相關設備, 設備儀器商",,
6728,上洋,居家生活,TPEX,"家電, 服務業, 消費者服務, 電器銷售",,
6730,常廣,生技醫療業,TPEX,"其他手術器械, 其他醫療器材, 手術與治療用醫材, 醫療耗材",,
6732,昇佳電子,半導體業,TPEX,"IC設計, MEMS, 感測元件",,
6733,博晟生醫,生技醫療業,TPEX,"輔助與彌補用醫材, 骨科類器材",,
6735,美達科技,其他電子業,TPEX,"IC檢測設備, 設備儀器商",,
6739,竹陞科技,其他電子業,TPEX,設備儀器商,,
6741,91APP*-KY,數位雲端,TPEX,"INTERNET技術與基礎設施, 應用軟體, 軟體業, 電商服務",,
6742,澤米,光電業,TWSE,"光學膜, 電子其他, 面板零組件",,
6743,安普新,其他電子業,TWSE,"耳機, 電聲產品",,
6751,智聯服務,資訊服務業,TPEX,"系統整合, 軟體業",,
6752,叡揚,資訊服務業,TPEX,"企業資源規劃, 應用軟體, 軟體業",,
6753,龍德造船,航運業,TWSE,造船業,,
6754,匯僑設計,居家生活,TWSE,"營造工程, 設計裝潢",,
6756,威鋒電子,半導體業,TWSE,"IC設計, USB IC",,
6757,台灣虎航,航運業,TWSE,"空運, 運輸事業",,
6761,穩得,電子零組件業,TPEX,"檢測驗證服務, 被動元件, 設備儀器商, 電子元件代理商, 電子通路",,
6762,達亞,生技醫療業,TPEX,手術與治療用醫材,,
6763,綠界科技*,數位雲端,TPEX,"軟體業, 電子支付",,
6767,台微醫,生技醫療業,TPEX,"輔助與彌補用醫材, 骨科類器材",,
6768,志強-KY,運動休閒,TWSE,"傳產其他, 鞋材",,
6770,力積電,半導體業,TWSE,"IC製造, 晶圓代工",,
6771,平和環保-創,綠能環保,TWSE,"水資源, 污水處理",,
6776,展�眥篕�,電子通路業,TWSE,"3C通路商, 家電, 軟體業, 軟體通路／代理, 電器銷售, 電子通路, 電腦通路商",,
6781,AES-KY,電子零組件業,TWSE,"儲能設備, 車用鋰電池, 電池",,
6782,視陽,生技醫療業,TWSE,"輔助與彌補用醫材, 隱形眼鏡",,
6785,昱展新藥,生技醫療業,TPEX,"新藥研發, 醫藥產業",,
6788,華景電,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
6789,采鈺,半導體業,TWSE,"IC封裝測試, IC測試, IC製造, 影像感測元件, 數位相機, 晶圓代工",,
6790,永豐實,造紙工業,TWSE,"家庭用紙, 造紙業",,
6791,虎門科技,資訊服務業,TPEX,"企業資源規劃, 系統整合, 軟體業",,
6792,詠業,通信網路業,TWSE,"MLCC, 其他電子零件, 天線, 網通設備, 被動元件, 電子零件元件",,
6794,向榮生技,生技醫療業,TWSE,"新藥研發, 生物製劑, 細胞治療, 醫藥產業, 醫藥研發外包服務",,
6796,晉弘,生技醫療業,TWSE,"診斷與監測用醫材, 醫學影像裝置",,
6799,來頡,半導體業,TWSE,"IC設計, 電源管理IC",,
6803,崑鼎,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運, 控股公司",,
6804,明係,運動休閒,TPEX,"自行車, 車輛整車",,
6805,富世達,電子零組件業,TWSE,"樞紐, 電子零件元件",,
6806,森崴能源,綠能環保,TWSE,"工程顧問, 營造工程, 配電工程, 電力公共事業, 電力設備",,
6807,峰源-KY,居家生活,TWSE,"傢俱, 家居用品",,
6811,宏�硌穈T,數位雲端,TPEX,"系統整合, 軟體業",,
6821,聯寶,電子零組件業,TPEX,"無線充電, 變壓器, 電子零件元件",,
6823,濾能,半導體業,TPEX,電子其他,,
6829,千附精密,半導體業,TPEX,"半導體製程設備, 機械零組件, 設備儀器商, 面板設備, 飛機零件／製造",,
6830,汎銓,其他電子業,TWSE,"檢測驗證服務, 設備儀器商",,
6831,邁科,電腦及週邊設備業,TWSE,"伺服器用散熱模組, 其他散熱零件, 散熱模組",,
6834,天二科技,電子零組件業,TWSE,"晶片電阻, 被動元件",,
6835,圓裕,電子零組件業,TWSE,"印刷電路板相關, 軟板, 連接線材, 電子零件元件",,
6838,台新藥,生技醫療業,TWSE,"學名藥, 專利藥, 新藥研發, 醫藥產業",,
6840,東研信超,其他電子業,TPEX,"檢測驗證服務, 設備儀器商",,
6841,長佳智能,生技醫療業,TPEX,智慧醫療技術,,
6843,進典,電機機械,TPEX,"工業閥門, 機械零組件",,
6844,諾貝兒,生技醫療業,TPEX,"藥品通路, 醫療器材通路, 醫藥流通",,
6846,綠茵,食品工業,TPEX,"生物科技, 食品生技",,
6854,錼創科技-KY創,半導體業,TWSE,"LED, LED封裝, LED晶粒, LED磊晶",,
6855,數泓科,其他電子業,TPEX,"手工具, 產業機械",,
6856,鑫傳,文化創意業,TPEX,"傳播事業, 影音娛樂, 有線電視, 無店舖販售, 電視購物",,
6859,伯特光,光電業,TPEX,"光學元件, 光學鏡片／頭, 模具, 機械零組件",,
6861,睿生光電,生技醫療業,TWSE,設備儀器商,,
6862,三集瑞-KY,電子零組件業,TWSE,"被動元件, 電感",,
6863,永道-KY,通信網路業,TWSE,"RFID相關, 網通設備",,
6865,偉康科技,數位雲端,TPEX,"企業資源規劃, 應用軟體, 軟體業",,
6869,雲豹能源,綠能環保,TWSE,"太陽能, 太陽能發電, 太陽能系統運用, 水資源, 污水處理, 電力, 電力公共事業",,
6870,騰雲,數位雲端,TPEX,"INTERNET技術與基礎設施, 系統整合, 軟體業, 電商服務",,
6872,浩宇生醫,生技醫療業,TPEX,"手術與治療用醫材, 診斷與監測用醫材, 醫學影像裝置",,
6873,泓德能源,綠能環保,TWSE,"太陽能, 太陽能發電, 太陽能系統運用, 電力",,
6874,倍力,資訊服務業,TPEX,"軟體業, 軟體通路／代理",,
6875,國邑*,生技醫療業,TPEX,"新藥研發, 醫藥產業",,
6877,鏵友益,其他電子業,TPEX,"IC檢測設備, 半導體製程設備, 設備儀器商, 面板設備",,
6881,潤德,其他業,TPEX,"營造工程, 設計裝潢",,
6884,海柏特,資訊服務業,TPEX,"商業服務／顧問, 服務業",,
6885,全福生技,生技醫療業,TWSE,"新藥研發, 醫藥產業",,
6887,寶綠特-KY,綠能環保,TWSE,"傳產其他, 化學纖維, 化纖原料, 回收焚化／掩埋清運",,
6890,來億-KY,運動休閒,TWSE,"傳產其他, 鞋材",,
6894,衛司特,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運, 水資源, 水資源設備／耗材",,
6895,宏碩系統,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
6899,創為精密,光電業,TPEX,"觸控面板, 面板業",,
6901,鑽石投資,其他業,TWSE,"新藥研發, 生物科技, 資產管理, 醫藥產業, 金融其他, 金融業",,
6902,GOGOLOOK,數位雲端,TWSE,"應用軟體, 軟體業",,
6903,巨漢,其他電子業,TPEX,"廠務工程, 電子其他",,
6904,伯鑫,其他業,TPEX,"手工具, 產業機械",,
6906,現觀科,數位雲端,TWSE,"應用軟體, 軟體業",,
6907,雅特力-KY,半導體業,TPEX,"IC設計, MCU",,
6908,宏�砦C戲-創,電子通路業,TWSE,"3C通路商, 遊戲機, 遊戲產業, 電子通路",,
6909,創控,半導體業,TWSE,"半導體製程設備, 設備儀器商",,
6910,德鴻,數位雲端,TPEX,"INTERNET技術與基礎設施, 客戶關係管理, 生物辨識相關, 系統整合, 語音辨識, 軟體業, 雲端科技",,
6913,鴻呈,電子零組件業,TPEX,"連接線材, 電子零件元件",,
6914,阜爾運通,其他業,TWSE,"停車場, 其他公用事業",,
6916,華凌,光電業,TWSE,"LCM, 面板業",,
6918,愛派司,生技醫療業,TWSE,"輔助與彌補用醫材, 醫療器材通路, 醫藥流通, 骨科類器材",,
6919,康霈*,生技醫療業,TWSE,"新藥研發, 生物科技, 醫藥產業, 食品生技",,
6921,嘉雨思-創,半導體業,TWSE,"IC設計, 高速傳輸介面IC",,
6922,宸曜,電腦及週邊設備業,TPEX,工業電腦,,
6923,中台,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運, 營造工程, 環保工程",,
6924,榮惠-KY創,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
