代碼,名稱,產業,市場,題材(L2),tech,supply
6925,意藍,數位雲端,TPEX,"INTERNET技術與基礎設施, 人工智慧, 應用軟體, 軟體業, 雲端科技",,
6928,攸泰科技,電腦及週邊設備業,TWSE,工業電腦,,
6929,佑全,生技醫療業,TPEX,"藥品通路, 醫療器材通路, 醫藥流通",,
6931,青松健康,生技醫療業,TWSE,"醫療服務, 醫療管理服務",,
6933,AMAX-KY,電腦及週邊設備業,TWSE,"伺服器, 系統整合, 軟體業, 電腦系統業",,
6934,心誠鎂,生技醫療業,TWSE,"呼吸與麻醉用器具, 手術與治療用醫材",,
6936,永鴻生技,生技醫療業,TWSE,"動物用藥, 生物科技, 農業生技, 醫藥產業",,
6937,天虹,半導體業,TWSE,"半導體製程設備, 設備儀器商",,
6944,兆聯實業,綠能環保,TWSE,"水資源, 水資源設備／耗材, 污水處理",,
6949,沛爾生醫-創,生技醫療業,TWSE,"新藥研發, 生物製劑, 細胞治療, 醫藥產業",,
6951,青新-創,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
6952,大武山,其他業,TWSE,"蛋業, 農林漁牧, 食品加工, 餅乾製品",,
6953,家碩,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
6955,邦睿生技-創,生技醫療業,TWSE,"IVD檢驗儀器設備, 體外診斷用醫材",,
6957,裕慶-KY,其他業,TWSE,"傳產其他, 金屬加工／製品",,
6958,日盛台駿,其他業,TWSE,"汽車服務相關, 汽車融資, 租賃, 金融業",,
6961,旅天下,觀光餐旅,TPEX,"休閒娛樂, 旅行社",,
6962,奕力-KY,半導體業,TWSE,"IC設計, LCD驅動IC",,
6965,中傑-KY,運動休閒,TWSE,"傳產其他, 鞋材",,
6967,汎瑋材料,電子零組件業,TPEX,"其他電子零件, 電子元件代理商, 電子通路, 電子零件元件",,
6968,萬達寵物,居家生活,TPEX,"傳產其他, 寵物用品, 寵物食品, 食品加工",,
6969,成信實業*-創,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
6971,惠民實業,綠能環保,TPEX,"水利, 水資源, 污水處理",,
6982,大井泵浦,電機機械,TPEX,"幫浦, 產業機械",,
6988,威力暘-創,汽車工業,TWSE,車用電子,,
6994,富威電力,綠能環保,TWSE,"工程顧問, 營造工程, 電力公共事業",,
6996,力領科技,半導體業,TPEX,"IC設計, LCD驅動IC",,
6997,博弘,數位雲端,TPEX,"INTERNET技術與基礎設施, 雲端科技",,
7402,邑錡,光電業,TPEX,"攝影設備, 消費性電子產品",,
7547,碩網,數位雲端,TPEX,"人工智慧, 應用軟體, 系統整合, 軟體業",,
7556,意德士,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
7584,樂意,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
7610,聯友金屬-創,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
7631,聚賢研發-創,其他電子業,TWSE,"廠務工程, 設備儀器商, 電子其他",,
7642,昶瑞機電,電機機械,TPEX,家電,,
7703,銳澤,其他電子業,TPEX,設備儀器商,,
7704,明遠精密,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
7705,三商餐飲,觀光餐旅,TWSE,"旅宿／餐飲, 餐飲",,
7708,全家餐飲,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
7709,榮田,電機機械,TPEX,"工具機, 車床, 銑床, 龍門機",,
7711,永擎,電腦及週邊設備業,TWSE,"AI伺服器, 主機板, 伺服器, 電腦系統業",,
7712,博盛半導體,半導體業,TPEX,"分離式元件, 電晶體",,
7713,威力德生醫,生技醫療業,TPEX,"IVD檢驗儀器設備, 智慧醫療技術, 檢驗試劑／紙, 醫療器材通路, 醫藥流通, 體外診斷用醫材",,
7714,創泓科技,數位雲端,TPEX,"網通設備, 資安設備, 資訊安全, 軟體業, 軟體通路／代理",,
7715,裕山,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運, 工程顧問, 營造工程, 環保工程",,
7716,昱臺國際,航運業,TPEX,"海空運承攬業, 運輸事業",,
7717,萊德光電-KY,通信網路業,TPEX,"LED, LED照明產品, 光纖被動元件, 光纖設備, 光通訊, 網通設備, 通訊設備零組件",,
7718,友鋮,鋼鐵工業,TPEX,"線材盤元, 螺絲螺帽",,
7721,微程式,數位雲端,TWSE,"系統整合, 軟體業",,
7722,LINEPAY,數位雲端,TWSE,"軟體業, 電子支付",,
7723,築間,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
7728,光焱科技,其他電子業,TPEX,"IC檢測設備, 半導體製程設備, 設備儀器商",,
7730,暉盛-創,半導體業,TWSE,"PCB相關設備, 半導體製程設備, 封測用設備, 設備儀器商",,
7732,金興精密,汽車工業,TWSE,"汽機車零組件, 車用冷卻系統",,
7734,印能科技,半導體業,TPEX,"封測用設備, 設備儀器商",,
7736,虎山,汽車工業,TWSE,"汽機車零組件, 車用電子",,
7738,東聯互動,數位雲端,TPEX,"金融其他, 金融業",,
7740,熙特爾-創,綠能環保,TWSE,"儲能設備, 電力公共事業, 電池",,
7743,金利食安,食品工業,TPEX,"非酒精飲料, 飲料相關",,
7744,崴寶,電子零組件業,TPEX,"模具沖壓, 電子零件元件",,
7747,昕奇雲端,數位雲端,TPEX,"INTERNET技術與基礎設施, 網通設備, 資安設備, 資訊安全, 軟體業, 雲端科技",,
7749,意騰-KY,半導體業,TWSE,"ASIC, IC設計, 設計IP",,
7750,新代,電機機械,TWSE,"工具機, 工具機主軸, 工具機控制器",,
7751,竑騰,半導體業,TPEX,"封測用設備, 設備儀器商",,
7753,星亞,光電業,TPEX,"LED, LED照明產品, 數位看板, 顯示器",,
7757,金色三麥,觀光餐旅,TPEX,"啤酒, 旅宿／餐飲, 飲料相關, 餐飲",,
7765,中華資安,數位雲端,TWSE,"資訊安全, 軟體業",,
7767,仁大資訊,資訊服務業,TPEX,"系統整合, 軟體業",,
7769,鴻勁,半導體業,TWSE,"封測用設備, 設備儀器商",,
7770,君曜,半導體業,TPEX,"IC設計, LCD驅動IC, 觸控IC, 高速傳輸介面IC",,
7777,能率亞洲,其他業,TPEX,"資產管理, 金融業",,
7780,大研生醫*,食品工業,TWSE,"生物科技, 食品生技",,
7782,光速火箭,居家生活,TPEX,"INTERNET應用與服務, 商業服務／顧問, 時尚產業, 服務業, 美妝保養品, 電商平台",,
7786,東方風能,綠能環保,TWSE,"海洋工程設備, 產業機械",,
7788,松川精密,電子零組件業,TWSE,"電力設備, 電氣零件與設備",,
7791,皇家可口,食品工業,TWSE,"乳製品, 食品加工, 麵製品相關",,
7792,安葆,其他電子業,TPEX,"UPS, 配電工程, 重電設備, 電力設備, 電子零件元件, 電機",,
7795,長廣,電子零組件業,TWSE,"PCB相關設備, 設備儀器商",,
7799,禾榮科,生技醫療業,TWSE,"手術與治療用醫材, 放射治療設備",,
7805,威聯通,數位雲端,TPEX,"儲存設備, 週邊產品",,
7810,捷創科技,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
7811,民盛,運動休閒,TPEX,"傳產其他, 製鞋業, 運動產業, 運動用品",,
7822,倍利科,半導體業,TWSE,"IC檢測設備, 設備儀器商",,
7823,奧義賽博-KY創,數位雲端,TWSE,"資訊安全, 軟體業",,
8011,台通,通信網路業,TWSE,"光纖光纜, 光纖被動元件, 光通訊, 通訊服務",,
8016,矽創,半導體業,TWSE,"CMOS晶片, IC設計, LCD驅動IC, MEMS, 感測元件, 手機零組件, 手機面板驅動IC, 觸控IC",,
8021,尖點,其他電子業,TWSE,"印刷電路板相關, 雷射鑽孔機、鑽頭, 電子製造服務, 電腦系統業",,
8024,佑華,半導體業,TPEX,"IC設計, MCU, 影音IC, 消費性IC",,
8027,鈦昇,電機機械,TPEX,"半導體製程設備, 封測用設備, 設備儀器商",,
8028,昇陽半導體,半導體業,TWSE,"IC製造, 矽晶圓",,
8032,光菱,電子通路業,TPEX,"IC零組件通路商, 電子元件代理商, 電子通路",,
8033,雷虎,其他業,TWSE,"傳產其他, 動力手術器具, 手術與治療用醫材, 無人機, 玩具, 軍用無人機",,
8034,榮群,通信網路業,TPEX,"接取設備, 網通設備",,
8038,長園科,電子零組件業,TPEX,"工業用電池, 鋰電池, 電池",,
8039,台虹,電子零組件業,TWSE,"印刷電路板相關, 軟板基板",,
8040,九暘,半導體業,TPEX,"IC設計, 無線網路IC, 網路通訊IC",,
8042,金山電,電子零組件業,TPEX,"被動元件, 鋁質電解電容",,
8043,蜜望實,電子零組件業,TPEX,"MLCC, 被動元件, 電子元件代理商, 電子通路, 電感",,
8044,網家,數位雲端,TPEX,"INTERNET應用與服務, 電商平台",,
8045,達運光電,通信網路業,TWSE,"光纖設備, 光通訊, 系統整合, 軟體業",,
8046,南電,電子零組件業,TWSE,"IC基板, 印刷電路板, 印刷電路板相關, 封測服務與材料",,
8047,星雲,其他電子業,TPEX,設備儀器商,,
8048,德勝,通信網路業,TPEX,"光纖設備, 光通訊",,
8049,晶采,光電業,TPEX,"LCM, 面板業",,
8050,廣積,電腦及週邊設備業,TPEX,"主機板, 工業電腦, 電腦系統業",,
8054,安國,半導體業,TPEX,"FLASH記憶體IC, IC設計, PC週邊IC, USB IC, 影音IC, 記憶卡IC, 集線器IC",,
8059,凱碩,通信網路業,TPEX,"數據機, 無線網路設備系統(WLAN), 網通設備",,
8064,東捷,光電業,TPEX,"LED設備, 設備儀器商, 面板設備",,
8066,來思達,居家生活,TPEX,"傢俱, 家居用品",,
8067,志旭,電子通路業,TPEX,"時尚產業, 美妝保養品, 電子通路, 電腦通路商",,
8068,全達,電子通路業,TPEX,"IC零組件通路商, 軟體業, 軟體通路／代理, 電子通路",,
8069,元太,光電業,TPEX,"中小尺吋面板, 電子紙, 面板業",,
8070,長華*,電子通路業,TWSE,"半導體材料通路商, 封測服務與材料, 導線架, 電子通路",,
8071,能率網通,電子零組件業,TPEX,"模具沖壓, 輔助與彌補用醫材, 隱形眼鏡, 電子元件代理商, 電子通路, 電子零件元件",,
8072,陞泰,電子通路業,TWSE,"IC零組件通路商, 安全監控, 工業電腦, 電子通路",,
8074,鉅橡,電子零組件業,TPEX,"PCB材料, 印刷電路板相關",,
8076,伍豐,電腦及週邊設備業,TPEX,"KIOSK自助服務機, POS機系統, 工業電腦",,
8077,洛��,觀光餐旅,TPEX,"旅宿／餐飲, 飯店",,
8080,泰霖,建材營造業,TPEX,"土石方工程商, 營造工程",,
8081,致新,半導體業,TWSE,"IC設計, LED驅動IC, 電源管理IC, 類比IC",,
8083,瑞穎,電機機械,TPEX,"機械零組件, 軸承",,
8084,巨虹,電子通路業,TPEX,"旅宿／餐飲, 記憶卡, 週邊產品, 電子元件代理商, 電子通路, 餐飲",,
8085,福華,其他電子業,TPEX,"LCM, 傳產其他, 其他電子零件, 碳權相關, 背光模組, 週邊產品, 電子零件元件, 面板業, 面板零組件",,
8086,宏捷科,半導體業,TPEX,"IC製造, 化合物晶圓, 砷化鎵相關",,
8087,麗升能源,綠能環保,TPEX,"太陽能, 太陽能發電, 太陽能系統運用, 電力, 風力發電",,
8088,品安,半導體業,TPEX,"DRAM模組, FLASH模組, 記憶體模組, 電子製造服務, 電子零件元件, 電腦系統業",,
8089,康全電訊,通信網路業,TPEX,"光纖設備, 光通訊, 接取設備, 無線網路設備系統(WLAN), 網通設備",,
8091,翔名,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
8092,建暐,其他電子業,TPEX,"工具機, 設備儀器商, 量測儀器",,
8093,保銳,電子零組件業,TPEX,"散熱模組, 散熱風扇馬達, 電子零件元件, 電源供應器",,
8096,擎亞,電子通路業,TPEX,"IC零組件通路商, 電子元件代理商, 電子通路",,
8097,常珵,通信網路業,TPEX,"無線網路設備系統(WLAN), 網通設備",,
8099,大世科,資訊服務業,TPEX,"INTERNET技術與基礎設施, 系統整合, 軟體業, 雲端科技",,
8101,華冠,通信網路業,TWSE,"平板電腦, 手機, 手機製造, 消費性電子產品, 穿戴式裝置, 電子製造服務, 電腦系統業",,
8102,傑霖科技,半導體業,TPEX,"IC設計, 影音IC",,
8103,瀚荃,電子零組件業,TWSE,"連接器, 連接線材, 電子零件元件",,
8104,錸寶,光電業,TWSE,"OLED, 工業用電池, 電池, 面板業",,
8105,凌巨,光電業,TWSE,"LCM, 面板業",,
8107,大億金茂,電機機械,TPEX,汽機車零組件,,
8109,博大,電子零組件業,TPEX,"電子零件元件, 電源供應器",,
8110,華東,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
8111,立��,光電業,TPEX,"LED, LED封裝, LED照明產品",,
8112,至上,電子通路業,TWSE,"IC零組件通路商, 電子元件代理商, 電子通路",,
8114,振樺電,電腦及週邊設備業,TWSE,"KIOSK自助服務機, POS機系統, 工業電腦",,
8121,越峰,電子零組件業,TPEX,"被動元件, 被動元件上游",,
8131,福懋科,半導體業,TWSE,"DRAM模組, IC封裝, IC封裝測試, IC測試, 電子零件元件",,
8147,正淩,電子零組件業,TPEX,"連接器, 電子零件元件",,
8150,南茂,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試, LCD驅動IC封裝, 封測服務與材料, 金、錫凸塊",,
8155,博智,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
8162,微矽電子-創,半導體業,TWSE,"IC封裝測試, IC測試",,
8163,達方,電腦及週邊設備業,TWSE,"自行車, 車輛整車, 週邊產品, 鍵盤",,
8171,天宇,綠能環保,TPEX,"工業用電池, 消費用電池, 車用鋰電池, 電池",,
8176,智捷,通信網路業,TPEX,"無線網路設備系統(WLAN), 網通設備",,
8182,加高,電子零組件業,TPEX,"振盪器, 石英元件, 被動元件",,
8183,精星,其他電子業,TPEX,"電子製造服務, 電腦系統業",,
8201,無敵,其他電子業,TWSE,"INTERNET技術與基礎設施, 消費性電子產品, 系統整合, 車用電子, 軟體業, 雲端科技",,
8210,勤誠,電腦及週邊設備業,TWSE,"伺服器機殼, 電子零件元件",,
8213,志超,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
8215,明基材,光電業,TWSE,"偏光板, 面板零組件",,
8222,寶一,電機機械,TWSE,"機械零組件, 航天機械零組件, 航天軍工, 飛機零件／製造",,
8227,巨有科技,半導體業,TPEX,"ASIC, IC設計",,
8234,新漢,電腦及週邊設備業,TPEX,工業電腦,,
8240,華宏,光電業,TPEX,"光學膜, 面板零組件",,
8249,菱光,電子零組件業,TWSE,"影像感測元件, 數位相機",,
8255,朋程,電機機械,TPEX,"二極體, 分離式元件, 車用電子",,
8261,富鼎,半導體業,TWSE,"分離式元件, 電晶體",,
8271,宇瞻,半導體業,TWSE,"DRAM模組, FLASH模組, 記憶體模組, 電子零件元件",,
8272,全景軟體,資訊服務業,TPEX,"資訊安全, 軟體業",,
8277,商丞,半導體業,TPEX,"儲存設備, 磁碟陣列控制器, 記憶體模組, 週邊產品, 電子零件元件",,
8279,生展,生技醫療業,TPEX,"生物科技, 食品生技",,
8284,三竹,資訊服務業,TPEX,"應用軟體, 系統整合, 軟體業",,
8289,泰藝,電子零組件業,TPEX,"振盪器, 被動元件",,
8291,尚茂,電子零組件業,TPEX,"印刷電路板相關, 銅箔基板",,
8299,群聯,半導體業,TPEX,"FLASH模組, FLASH記憶體IC, IC設計, PC週邊IC, SSD控制IC, USB IC, 嵌入式晶片, 記憶卡, 記憶卡IC, 週邊產品, 電子零件元件",,
8341,日友,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
8342,益張,其他業,TPEX,"傢俱, 傳產其他, 家居用品, 線材盤元, 金屬加工／製品",,
8349,�矬�,鋼鐵工業,TPEX,"線材盤元, 螺絲螺帽",,
8354,冠好,其他業,TPEX,"傳產其他, 化學工業, 文具, 膠帶",,
8358,金居,電子零組件業,TPEX,"印刷電路板相關, 銅箔",,
8367,建新國際,航運業,TWSE,"物流業, 貨櫃場服務, 運輸事業, 陸運",,
8374,羅昇,電機機械,TWSE,"機械零組件, 產業機械, 自動化設備, 變頻器, 電力設備",,
8383,千附,半導體業,TPEX,"其他產業機械, 半導體製程設備, 工程顧問, 廠務工程, 營造工程, 產業機械, 設備儀器商, 電子其他",,
8390,金益鼎,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運",,
8401,白紗科,其他業,TPEX,"傳產其他, 印刷業",,
8403,盛弘,生技醫療業,TPEX,"藥品通路, 醫療器材通路, 醫療服務, 醫療管理服務, 醫藥流通",,
8404,百和興業-KY,其他業,TWSE,"傳產其他, 地產, 工業紡織品, 營建, 織布業, 鞋材, 黏扣帶",,
8409,商之器,生技醫療業,TPEX,智慧醫療技術,,
8410,森田,電腦及週邊設備業,TPEX,"機殼表面處理, 電子零件元件",,
8411,福貞-KY,其他業,TWSE,"瓶蓋, 製罐業, 鋁罐, 馬口鐵罐",,
8415,大國鋼,鋼鐵工業,TPEX,"線材盤元, 螺絲螺帽",,
8416,實威,資訊服務業,TPEX,"3D印表機, 軟體業, 軟體通路／代理, 週邊產品",,
8421,旭源,其他業,TPEX,"傳產其他, 印刷業",,
8422,可寧衛*,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
8423,保綠-KY,綠能環保,TPEX,"合成橡膠, 橡膠工業",,
8424,惠普,建材營造業,TPEX,"建材, 複合板",,
8426,紅木-KY,其他業,TPEX,"水電消防工程, 營造工程, 設計裝潢",,
8429,金麗-KY,貿易百貨業,TWSE,"傳產其他, 製鞋業",,
8431,匯鑽科,其他電子業,TPEX,"機殼表面處理, 電子零件元件",,
8432,東生華,生技醫療業,TPEX,"學名藥, 新藥研發, 西藥製劑, 醫藥流通, 醫藥產業",,
8433,弘帆,居家生活,TPEX,"流通業, 貿易",,
8435,鉅邁,其他業,TPEX,"其他化工產品, 化學工業",,
8436,大江,生技醫療業,TPEX,"保健食品, 時尚產業, 生物科技, 美妝保養品, 食品加工, 食品生技",,
8437,大地-KY,其他業,TPEX,"教育事業, 服務業",,
8438,昶昕,綠能環保,TWSE,"傳產其他, 半導體化學品, 回收焚化／掩埋清運",,
8440,綠電,綠能環保,TPEX,"傳產其他, 回收焚化／掩埋清運",,
8442,威宏-KY,其他業,TWSE,"傳產其他, 手提箱, 運動產業, 運動用品",,
8443,阿瘦,貿易百貨業,TWSE,"傳產其他, 製鞋業",,
8444,綠河-KY,其他業,TPEX,"建材, 複合板",,
8446,華研,文化創意業,TPEX,"傳播事業, 文化創意產業, 演出經紀",,
8450,霹靂,文化創意業,TPEX,"傳播事業, 影音娛樂, 文化創意產業, 有線電視",,
8454,富邦媒,數位雲端,TWSE,"INTERNET應用與服務, 電商平台",,
8455,大拓-KY,其他電子業,TPEX,"設備儀器商, 變頻器, 電力設備, 電子元件代理商, 電子通路, 電機",,
8462,柏文,運動休閒,TWSE,"休閒娛樂, 連鎖健身房",,
8463,潤泰材,其他業,TWSE,"水泥, 營造工程, 設計裝潢, 高爐水泥",,
8464,億豐,居家生活,TWSE,"家居用品, 窗簾",,
8466,美吉吉-KY,其他業,TWSE,"建材, 複合板",,
8467,波力-KY,運動休閒,TWSE,"傳產其他, 碳纖維, 運動產業, 運動用品",,
8472,夠麻吉,數位雲端,TPEX,"INTERNET應用與服務, 流通業, 電商平台, 食品飲料相關通路",,
8473,山林水,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運, 水資源, 污水處理, 海水淡化, 營造工程, 環保工程",,
8476,台境*,綠能環保,TWSE,"營造工程, 環保工程",,
8477,創業家,數位雲端,TPEX,"INTERNET應用與服務, 電商平台",,
8478,東哥遊艇,運動休閒,TWSE,"造船業, 遊艇製造",,
8481,政伸,其他業,TWSE,"傳產其他, 印刷業",,
8482,商億-KY,居家生活,TWSE,"傢俱, 家居用品",,
8487,愛爾達-創,數位雲端,TWSE,"INTERNET應用與服務, 串流媒體",,
8488,吉源-KY,其他業,TWSE,"製罐業, 鋁罐, 馬口鐵罐",,
8489,三貝德,其他業,TPEX,"教育事業, 服務業",,
8499,鼎炫-KY,其他電子業,TWSE,"儀表, 其他電子零件, 產業機械, 電子零件元件",,
8905,裕國,其他業,TPEX,"罐頭業, 肉品加工, 貨櫃場服務, 運輸事業, 食品加工",,
8906,花王,其他業,TPEX,"傳產其他, 印刷業",,
8908,欣雄,油電燃氣業,TPEX,"天然氣, 石油及天然氣",,
8916,光隆,其他業,TPEX,"家居用品, 寢具, 成衣, 成衣製造, 紡紗, 羽絨加工",,
8917,欣泰,油電燃氣業,TPEX,"天然氣, 石油及天然氣",,
8921,沈氏,其他業,TPEX,"傳產其他, 印刷業",,
8923,時報,文化創意業,TPEX,"傳播事業, 出版業",,
8924,大田,運動休閒,TPEX,"球具, 運動產業, 高爾夫球桿頭",,
8926,台汽電,油電燃氣業,TWSE,"汽電共生, 電力",,
8927,北基,油電燃氣業,TPEX,"其他公用事業, 加油站, 地產, 營建",,
8928,鉅明,運動休閒,TPEX,"運動產業, 高爾夫球桿頭",,
8929,富堡,其他業,TPEX,"不織布, 家庭用紙, 工業紡織品, 造紙業",,
8930,青鋼,鋼鐵工業,TPEX,"建材, 輕鋼架",,
8931,大汽電,油電燃氣業,TPEX,"汽電共生, 電力",,
8932,智通*,其他業,TPEX,"傳產其他, 拉鍊",,
8933,愛地雅,運動休閒,TPEX,"自行車, 車輛整車",,
8935,邦泰,其他業,TPEX,"傳產其他, 複合材料, 鞋材",,
8936,國統,其他業,TPEX,"水利, 水泥, 水泥製品, 水資源",,
8937,合騏,其他業,TPEX,"機車, 機車零組件, 汽機車零組件, 沙灘車, 車輛整車",,
8938,明安,運動休閒,TPEX,"傳產其他, 球具, 複合材料, 運動產業, 高爾夫球桿頭",,
8940,新天地,觀光餐旅,TWSE,"婚宴顧問, 旅宿／餐飲, 服務業, 餐飲",,
8941,關中,居家生活,TPEX,"傳產其他, 烤肉架",,
8942,森鉅,其他業,TPEX,"建材, 複合板",,
8996,高力,電機機械,TWSE,"傳產其他, 金屬加工／製品",,
9802,鈺齊-KY,運動休閒,TWSE,"傳產其他, 鞋材",,
9902,台火,其他業,TWSE,"汽車服務相關, 流通業, 特種車輛相關, 貿易, 資產股, 車輛整車",,
9904,寶成,運動休閒,TWSE,"傳產其他, 控股公司, 製鞋業, 運動產業, 運動用品, 鞋材",,
9905,大華,其他業,TWSE,"瓶蓋, 製罐業, 鋁罐",,
9906,欣巴巴,建材營造業,TWSE,"地產, 營建",,
9907,統一實,其他業,TWSE,"冷軋鋼捲, 化纖原料, 寶特瓶, 板鋼, 製罐業, 馬口鐵罐",,
9908,大台北,油電燃氣業,TWSE,"天然氣, 石油及天然氣",,
9910,豐泰,運動休閒,TWSE,"傳產其他, 製鞋業, 運動產業, 運動鞋, 鞋材",,
9911,櫻花,居家生活,TWSE,"家居用品, 廚具, 廚衛電",,
9912,偉聯,電腦及週邊設備業,TWSE,"LCD顯示器, 顯示器",,
9914,美利達,運動休閒,TWSE,"產業機械, 自行車, 自行車零件, 車輛整車",,
9917,中保科,其他業,TWSE,"保全業, 安全監控, 工業電腦, 服務業",,
9918,欣天然,油電燃氣業,TWSE,"天然氣, 石油及天然氣",,
9919,康那香,其他業,TWSE,"不織布, 家庭用紙, 工業紡織品, 造紙業",,
9921,巨大,運動休閒,TWSE,"產業機械, 自行車, 自行車零件, 車輛整車",,
9924,福興,居家生活,TWSE,"家居用品, 鎖",,
9925,新保,其他業,TWSE,"保全業, 安全監控, 工業電腦, 服務業",,
9926,新海,油電燃氣業,TWSE,"天然氣, 石油及天然氣",,
9927,泰銘,其他業,TWSE,"鉛, 非鐵金屬",,
9928,中視,其他業,TWSE,"傳播事業, 無線電視",,
9929,秋雨,其他業,TWSE,"傳播事業, 傳產其他, 印刷業, 廣告",,
9930,中聯資源,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運, 水泥, 高爐水泥",,
9931,欣高,油電燃氣業,TWSE,"天然氣, 石油及天然氣",,
9933,中鼎,其他業,TWSE,"工程顧問, 營造工程",,
9934,成霖,居家生活,TWSE,"家居用品, 水龍頭, 衛浴設備",,
9935,慶豐富,居家生活,TWSE,"家居用品, 窗簾",,
9937,全國,油電燃氣業,TWSE,"其他公用事業, 加油站",,
9938,百和,其他業,TWSE,"傳產其他, 工業紡織品, 織布業, 鞋材, 黏扣帶",,
9939,宏全,其他業,TWSE,"化纖原料, 寶特瓶, 瓶蓋, 製罐業",,
9940,信義,其他業,TWSE,"地產, 房屋仲介",,
9941,裕融,其他業,TWSE,"汽車服務相關, 汽車融資",,
9942,茂順,其他業,TWSE,"橡膠工業, 橡膠製品, 油封",,
9943,好樂迪,觀光餐旅,TWSE,"KTV, 休閒娛樂",,
9944,新麗,其他業,TWSE,"不織布, 工業紡織品",,
9945,潤泰新,其他業,TWSE,"地產, 水泥, 營建",,
9946,三發地產,建材營造業,TWSE,"地產, 營建",,
9949,琉園,文化創意業,TPEX,"傳產其他, 工藝品",,
9950,萬國通,塑膠工業,TPEX,"傳產其他, 手提箱",,
9951,皇田,電機機械,TPEX,汽車內裝,,
9955,佳龍,綠能環保,TWSE,"傳產其他, 回收焚化／掩埋清運",,
9958,世紀鋼,鋼鐵工業,TWSE,"條鋼, 鋼構",,
9960,邁達康,運動休閒,TPEX,"INTERNET應用與服務, 健身器材, 球具, 運動產業, 電商平台",,
9962,有益,鋼鐵工業,TPEX,不鏽鋼,,
